,E,v,sy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,150.0,0.2,0.15,2.0,7.6388066734846936,4.0,15.277613346969387,6.0,22.521695197902066,8.0,26.26750507261788,10.0,27.054955378156848,12.0,27.28887016512829,14.0,27.391750501531185,16.0,27.45187378066813,18.000000000000004,27.48926038462242,20.0,27.51222467363107,22.0,27.525993416093943,24.0,27.53405974899309,26.000000000000004,27.53869462762292,28.0,27.54131714947208,30.0,27.54278353681345,32.0,27.543596141213914,34.0,27.544043436910304,36.00000000000001,27.54428842775607,38.0,27.54442212221983,40.0,27.54449488502587,42.0,27.54453440817381,44.0,27.544555846105972,46.0,27.544567461053923,48.0,27.544573749752406,50.0,27.544577152759643,52.00000000000001,27.544578993491395,54.0,27.544579995408597,56.0,27.544580537071006,58.0,27.544580829861065,60.0,27.544580988107235,62.00000000000001,27.544581073628223,64.0,27.54458111984339,66.0,27.544581144816657,68.00000000000001,27.54458115831095,70.00000000000001,27.544581165602363,72.00000000000003,27.544581169542056,74.00000000000003,27.544581171670696,76.00000000000001,27.544581172820784,78.00000000000004,27.544581173442154,80.00000000000007,27.544581173777857,82.00000000000006,27.54458117395921,84.00000000000003,27.544581174057182,86.00000000000001,27.544581174110103,87.99999999999982,27.544581174139854,89.99999999999987,27.544581174154516,91.99999999999955,27.544581174163316,93.99999999999974,27.544581174167845,95.99999999999974,27.54458117417025,97.99999999999892,27.544581174171523,99.99999999999925,27.544581174172045
0,147.68121095857836,0.21203815001399362,0.15912210726835543,2.0,7.532387467630985,4.0,15.06477493526197,6.0,22.385564342753717,8.0,27.386249557299536,10.0,28.541527059302993,12.0,28.88073261328775,14.0,29.016896949447265,16.0,29.092468349581154,18.000000000000004,29.14055149401693,20.0,29.171315787359916,22.0,29.19063046492363,24.0,29.202494006330692,26.000000000000004,29.209639272555087,28.0,29.213873415346512,30.0,29.216350172906793,32.0,29.217784376955265,34.0,29.218608448953805,36.00000000000001,29.219079161172125,38.0,29.219346839161663,40.0,29.219498551797432,42.0,29.21958432518907,44.0,29.219632729718494,46.0,29.219660010013605,48.0,29.219675368363283,50.0,29.21968400981926,52.00000000000001,29.219688869770184,54.0,29.219691602290013,56.0,29.219693138512152,58.0,29.21969400298633,60.0,29.219694488324517,62.0,29.219694760764348,64.0,29.21969491367641,66.0,29.219694999491708,68.0,29.219695047646802,70.0,29.219695074666028,72.00000000000003,29.219695089824366,74.00000000000001,29.2196950983273,76.00000000000001,29.2196951030961,78.00000000000001,29.21969510577004,80.0,29.21969510726891,82.0,29.219695108108777,83.99999999999997,29.219695108579135,86.0,29.219695108842377,88.00000000000001,29.219695108989566,89.99999999999993,29.219695109071754,91.99999999999989,29.21969510911758,93.99999999999974,29.21969510916743,95.9999999999997,29.219695109180766,97.99999999999966,29.21969510920063,99.99999999999955,29.219695109204903
0,147.68121095857836,0.21203815001399362,0.15912210726835543,2.0,7.532387467630985,4.0,15.06477493526197,6.0,22.385564342753717,8.0,27.386249557299536,10.0,28.541527059302993,12.0,28.88073261328775,14.0,29.016896949447265,16.0,29.092468349581154,18.000000000000004,29.14055149401693,20.0,29.171315787359916,22.0,29.19063046492363,24.0,29.202494006330692,26.000000000000004,29.209639272555087,28.0,29.213873415346512,30.0,29.216350172906793,32.0,29.217784376955265,34.0,29.218608448953805,36.00000000000001,29.219079161172125,38.0,29.219346839161663,40.0,29.219498551797432,42.0,29.21958432518907,44.0,29.219632729718494,46.0,29.219660010013605,48.0,29.219675368363283,50.0,29.21968400981926,52.00000000000001,29.219688869770184,54.0,29.219691602290013,56.0,29.219693138512152,58.0,29.21969400298633,60.0,29.219694488324517,62.0,29.219694760764348,64.0,29.21969491367641,66.0,29.219694999491708,68.0,29.219695047646802,70.0,29.219695074666028,72.00000000000003,29.219695089824366,74.00000000000001,29.2196950983273,76.00000000000001,29.2196951030961,78.00000000000001,29.21969510577004,80.0,29.21969510726891,82.0,29.219695108108777,83.99999999999997,29.219695108579135,86.0,29.219695108842377,88.00000000000001,29.219695108989566,89.99999999999993,29.219695109071754,91.99999999999989,29.21969510911758,93.99999999999974,29.21969510916743,95.9999999999997,29.219695109180766,97.99999999999966,29.21969510920063,99.99999999999955,29.219695109204903
0,140.87467312806282,0.17829607045069754,0.18591090677927213,2.0,7.157883976198886,4.0,14.315767952397772,6.0,21.47365192859666,8.0,28.07905069611148,10.0,32.05376153165622,12.0,33.246270363537256,14.0,33.66440715342806,16.0,33.8369592568038,18.000000000000004,33.93329209487218,20.0,33.99811348555522,22.0,34.04344916720036,24.0,34.07504977601904,26.000000000000004,34.09675435682828,28.0,34.111415573151795,30.0,34.121164810302155,32.0,34.12755864881263,34.0,34.13170283351368,36.00000000000001,34.134362728706726,38.0,34.1360563357488,40.0,34.13712773742113,42.0,34.13780202496169,44.0,34.1382246481453,46.0,34.13848867719546,48.0,34.138653205630376,50.0,34.13875552555193,52.00000000000001,34.138819058409645,54.0,34.13885845912974,56.0,34.13888287124241,58.0,34.13889798407916,60.0,34.138907335135045,62.0,34.138913118423005,64.0,34.138916693874144,66.0,34.13891890371633,68.0,34.138920274558416,70.0,34.1389211214593,72.00000000000001,34.13892164458554,74.0,34.1389219676711,76.0,34.13892216718365,78.0,34.13892229037078,80.0,34.138922366420964,82.0,34.13892241336376,84.0,34.13892244233459,86.0,34.138922460210225,88.0,34.13892247123705,90.0,34.138922478036925,92.0,34.1389224822285,94.00000000000001,34.13892248481096,96.00000000000001,34.138922486401015,98.00000000000003,34.138922487379226,100.00000000000003,34.13892248798039
0,140.87467312806282,0.17829607045069754,0.18591090677927213,2.0,7.157883976198886,4.0,14.315767952397772,6.0,21.47365192859666,8.0,28.07905069611148,10.0,32.05376153165622,12.0,33.246270363537256,14.0,33.66440715342806,16.0,33.8369592568038,18.000000000000004,33.93329209487218,20.0,33.99811348555522,22.0,34.04344916720036,24.0,34.07504977601904,26.000000000000004,34.09675435682828,28.0,34.111415573151795,30.0,34.121164810302155,32.0,34.12755864881263,34.0,34.13170283351368,36.00000000000001,34.134362728706726,38.0,34.1360563357488,40.0,34.13712773742113,42.0,34.13780202496169,44.0,34.1382246481453,46.0,34.13848867719546,48.0,34.138653205630376,50.0,34.13875552555193,52.00000000000001,34.138819058409645,54.0,34.13885845912974,56.0,34.13888287124241,58.0,34.13889798407916,60.0,34.138907335135045,62.0,34.138913118423005,64.0,34.138916693874144,66.0,34.13891890371633,68.0,34.138920274558416,70.0,34.1389211214593,72.00000000000001,34.13892164458554,74.0,34.1389219676711,76.0,34.13892216718365,78.0,34.13892229037078,80.0,34.138922366420964,82.0,34.13892241336376,84.0,34.13892244233459,86.0,34.138922460210225,88.0,34.13892247123705,90.0,34.138922478036925,92.0,34.1389224822285,94.00000000000001,34.13892248481096,96.00000000000001,34.138922486401015,98.00000000000003,34.138922487379226,100.00000000000003,34.13892248798039
0,140.87467312806282,0.17829607045069754,0.18591090677927213,2.0,7.157883976198886,4.0,14.315767952397772,6.0,21.47365192859666,8.0,28.07905069611148,10.0,32.05376153165622,12.0,33.246270363537256,14.0,33.66440715342806,16.0,33.8369592568038,18.000000000000004,33.93329209487218,20.0,33.99811348555522,22.0,34.04344916720036,24.0,34.07504977601904,26.000000000000004,34.09675435682828,28.0,34.111415573151795,30.0,34.121164810302155,32.0,34.12755864881263,34.0,34.13170283351368,36.00000000000001,34.134362728706726,38.0,34.1360563357488,40.0,34.13712773742113,42.0,34.13780202496169,44.0,34.1382246481453,46.0,34.13848867719546,48.0,34.138653205630376,50.0,34.13875552555193,52.00000000000001,34.138819058409645,54.0,34.13885845912974,56.0,34.13888287124241,58.0,34.13889798407916,60.0,34.138907335135045,62.0,34.138913118423005,64.0,34.138916693874144,66.0,34.13891890371633,68.0,34.138920274558416,70.0,34.1389211214593,72.00000000000001,34.13892164458554,74.0,34.1389219676711,76.0,34.13892216718365,78.0,34.13892229037078,80.0,34.138922366420964,82.0,34.13892241336376,84.0,34.13892244233459,86.0,34.138922460210225,88.0,34.13892247123705,90.0,34.138922478036925,92.0,34.1389224822285,94.00000000000001,34.13892248481096,96.00000000000001,34.138922486401015,98.00000000000003,34.138922487379226,100.00000000000003,34.13892248798039
0,135.79128227441186,0.20914523785482803,0.19243361996330177,2.0,6.923235522793595,4.0,13.84647104558719,6.0,20.769706568380787,8.0,27.400334740830044,10.0,32.506827986190494,12.0,34.14116866850297,14.0,34.72923562399088,16.0,34.96057815785682,18.000000000000004,35.08091410197218,20.0,35.15780286520634,22.0,35.21211631298058,24.0,35.250877861235146,26.000000000000004,35.278281430598085,28.0,35.29737997188344,30.0,35.31049802633617,32.0,35.3193890271925,34.0,35.325345288652095,36.00000000000001,35.32929616142599,38.0,35.33189521948181,40.0,35.333593358479675,42.0,35.33469669816196,44.0,35.33541034533355,46.0,35.33587026057734,48.0,35.33616579297114,50.0,35.3363552540087,52.00000000000001,35.33647648892175,54.0,35.33655395176552,56.0,35.33660338841526,58.0,35.33663491033955,60.0,35.336654992743576,62.0,35.33666778050754,64.0,35.336675919496734,66.0,35.33668109777033,68.0,35.336684391373026,70.0,35.336686493030925,72.00000000000001,35.336687829204145,74.0,35.33668867857344,76.0,35.33668921842651,78.0,35.33668956151723,80.0,35.336689779540826,82.0,35.33668991807716,84.0,35.3366900060994,86.0,35.33669006202244,88.0,35.3366900975494,90.0,35.336690120117375,92.00000000000001,35.33669013445212,94.00000000000003,35.336690143556375,96.00000000000004,35.33669014933797,98.00000000000004,35.336690153009016,100.00000000000004,35.33669015533957
0,135.79128227441186,0.20914523785482803,0.19243361996330177,2.0,6.923235522793595,4.0,13.84647104558719,6.0,20.769706568380787,8.0,27.400334740830044,10.0,32.506827986190494,12.0,34.14116866850297,14.0,34.72923562399088,16.0,34.96057815785682,18.000000000000004,35.08091410197218,20.0,35.15780286520634,22.0,35.21211631298058,24.0,35.250877861235146,26.000000000000004,35.278281430598085,28.0,35.29737997188344,30.0,35.31049802633617,32.0,35.3193890271925,34.0,35.325345288652095,36.00000000000001,35.32929616142599,38.0,35.33189521948181,40.0,35.333593358479675,42.0,35.33469669816196,44.0,35.33541034533355,46.0,35.33587026057734,48.0,35.33616579297114,50.0,35.3363552540087,52.00000000000001,35.33647648892175,54.0,35.33655395176552,56.0,35.33660338841526,58.0,35.33663491033955,60.0,35.336654992743576,62.0,35.33666778050754,64.0,35.336675919496734,66.0,35.33668109777033,68.0,35.336684391373026,70.0,35.336686493030925,72.00000000000001,35.336687829204145,74.0,35.33668867857344,76.0,35.33668921842651,78.0,35.33668956151723,80.0,35.336689779540826,82.0,35.33668991807716,84.0,35.3366900060994,86.0,35.33669006202244,88.0,35.3366900975494,90.0,35.336690120117375,92.00000000000001,35.33669013445212,94.00000000000003,35.336690143556375,96.00000000000004,35.33669014933797,98.00000000000004,35.336690153009016,100.00000000000004,35.33669015533957
0,131.9882514814704,0.21402785519318923,0.23690857639290216,2.0,6.7338408022644005,4.0,13.467681604528801,6.0,20.201522406793202,8.0,26.935363209057602,10.0,33.35450149719369,12.0,38.781302452056025,14.0,41.40206741226649,16.0,42.39743919310339,18.000000000000004,42.82867869939142,20.0,43.03631951127514,22.0,43.16045600438337,24.0,43.24585853177933,26.000000000000004,43.30992090071661,28.0,43.35897954640921,30.0,43.39647200725273,32.0,43.424891605953974,34.0,43.446220962032335,36.00000000000001,43.46206944910139,38.0,43.47373487419122,40.0,43.48224790043113,42.0,43.48841306723395,44.0,43.49284803464015,46.0,43.49601984994874,48.0,43.498276962298476,50.0,43.49987632160197,52.00000000000001,43.50100551595557,54.0,43.50180033246329,56.0,43.50235835569748,58.0,43.5027492917826,60.0,43.50302268062221,62.0,43.50321358104594,64.0,43.503346716272276,66.0,43.503439469764864,68.0,43.50350403444335,70.0,43.503548946633856,72.00000000000001,43.503580167110975,74.0,43.50360186063477,76.0,43.50361692826136,78.0,43.50362739024998,80.0,43.50363465237416,82.0,43.50363969218537,84.0,43.50364319605012,86.0,43.503645626767664,88.0,43.503647312792886,90.0,43.50364848214632,92.0,43.50364929308445,94.0,43.50364985542125,96.0,43.503650245343124,98.0,43.5036505156988,100.0,43.5036507031438
0,131.9882514814704,0.21402785519318923,0.23690857639290216,2.0,6.7338408022644005,4.0,13.467681604528801,6.0,20.201522406793202,8.0,26.935363209057602,10.0,33.35450149719369,12.0,38.781302452056025,14.0,41.40206741226649,16.0,42.39743919310339,18.000000000000004,42.82867869939142,20.0,43.03631951127514,22.0,43.16045600438337,24.0,43.24585853177933,26.000000000000004,43.30992090071661,28.0,43.35897954640921,30.0,43.39647200725273,32.0,43.424891605953974,34.0,43.446220962032335,36.00000000000001,43.46206944910139,38.0,43.47373487419122,40.0,43.48224790043113,42.0,43.48841306723395,44.0,43.49284803464015,46.0,43.49601984994874,48.0,43.498276962298476,50.0,43.49987632160197,52.00000000000001,43.50100551595557,54.0,43.50180033246329,56.0,43.50235835569748,58.0,43.5027492917826,60.0,43.50302268062221,62.0,43.50321358104594,64.0,43.503346716272276,66.0,43.503439469764864,68.0,43.50350403444335,70.0,43.503548946633856,72.00000000000001,43.503580167110975,74.0,43.50360186063477,76.0,43.50361692826136,78.0,43.50362739024998,80.0,43.50363465237416,82.0,43.50363969218537,84.0,43.50364319605012,86.0,43.503645626767664,88.0,43.503647312792886,90.0,43.50364848214632,92.0,43.50364929308445,94.0,43.50364985542125,96.0,43.503650245343124,98.0,43.5036505156988,100.0,43.5036507031438
