,E,v,sy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,150.0,0.2,0.15,1.0,3.8194033367423468,2.0,7.6388066734846936,3.0,11.458210010227042,4.0,15.277613346969387,5.0,19.025024560747802,6.0,22.522117176367303,7.0,25.217835364669373,8.0,26.33465292552278,9.000000000000002,26.864741592613125,10.0,27.10978015332005,11.0,27.2340582576976,12.0,27.310165346197746,13.000000000000002,27.36322658721371,14.0,27.403942452412696,15.0,27.435963608397138,16.0,27.461216369020253,17.0,27.481034195019383,18.000000000000004,27.496468398643863,19.0,27.508387927156008,20.0,27.517516640731444,21.0,27.52445293809074,22.0,27.529685087678327,23.0,27.53360579714143,24.0,27.53652648833067,25.0,27.538690898541315,26.000000000000004,27.540287535381147,27.0,27.541460657313536,28.0,27.542319639302878,29.0,27.54294674009582,30.0,27.543394725126152,31.0,27.54372651335088,32.0,27.54396714994271,33.0,27.544132747993647,34.0,27.544258735022638,35.0,27.544349739365966,36.00000000000001,27.544415411704435,37.0,27.544462766977386,38.0,27.544496887223755,39.0,27.544521459046358,40.0,27.544539145923373,41.0,27.544551871770825,42.0,27.544561024953314,43.0,27.544567606547528,44.0,27.54457234529269,45.0,27.54457575106584,46.0,27.544578198385807,47.0,27.544579956714884,48.0,27.54458121986138,49.0,27.544582127179538,50.0,27.54458277884478
0,150.0,0.2,0.15,1.0,3.8194033367423468,2.0,7.6388066734846936,3.0,11.458210010227042,4.0,15.277613346969387,5.0,19.025024560747802,6.0,22.522117176367303,7.0,25.217835364669373,8.0,26.33465292552278,9.000000000000002,26.864741592613125,10.0,27.10978015332005,11.0,27.2340582576976,12.0,27.310165346197746,13.000000000000002,27.36322658721371,14.0,27.403942452412696,15.0,27.435963608397138,16.0,27.461216369020253,17.0,27.481034195019383,18.000000000000004,27.496468398643863,19.0,27.508387927156008,20.0,27.517516640731444,21.0,27.52445293809074,22.0,27.529685087678327,23.0,27.53360579714143,24.0,27.53652648833067,25.0,27.538690898541315,26.000000000000004,27.540287535381147,27.0,27.541460657313536,28.0,27.542319639302878,29.0,27.54294674009582,30.0,27.543394725126152,31.0,27.54372651335088,32.0,27.54396714994271,33.0,27.544132747993647,34.0,27.544258735022638,35.0,27.544349739365966,36.00000000000001,27.544415411704435,37.0,27.544462766977386,38.0,27.544496887223755,39.0,27.544521459046358,40.0,27.544539145923373,41.0,27.544551871770825,42.0,27.544561024953314,43.0,27.544567606547528,44.0,27.54457234529269,45.0,27.54457575106584,46.0,27.544578198385807,47.0,27.544579956714884,48.0,27.54458121986138,49.0,27.544582127179538,50.0,27.54458277884478
0,148.0393316691745,0.20253472049222712,0.18430705087129837,1.0,3.770643388123729,2.0,7.541286776247458,3.0,11.311930164371189,4.0,15.082573552494916,5.0,18.853216940618644,6.0,22.576775073169756,7.0,26.119451056580196,8.0,29.254137497595302,9.000000000000002,31.413561451583867,10.0,32.42466462045897,11.0,32.96363947437518,12.0,33.245946671037096,13.000000000000002,33.40063235762599,14.0,33.49700983011691,15.0,33.56540445925233,16.0,33.61725954046517,17.0,33.659367639513505,18.000000000000004,33.69407044018236,19.0,33.72275793087425,20.0,33.746419739836234,21.0,33.765847713258154,22.0,33.78171216118361,23.0,33.79459218690518,24.0,33.80498947638767,25.0,33.81333640672971,26.000000000000004,33.82000246159368,27.0,33.8253003216256,28.0,33.82949198150861,29.0,33.83279486164216,30.0,33.83538776084112,31.0,33.837416486165935,32.0,33.83899903055416,33.0,33.84023021684823,34.0,33.84118577293521,35.0,33.84192584035872,36.00000000000001,33.84249794593588,37.0,33.84293948312515,38.0,33.843279758824345,39.0,33.8435416639737,40.0,33.84374302473851,41.0,33.84389768678237,42.0,33.844016379466,43.0,33.84410749186324,44.0,33.84417731784163,45.0,33.844230748255065,46.0,33.84427165023742,47.0,33.8443029499331,48.0,33.84432689269075,49.0,33.84434520181207,50.0,33.8443591989246
0,148.0393316691745,0.20253472049222712,0.18430705087129837,1.0,3.770643388123729,2.0,7.541286776247458,3.0,11.311930164371189,4.0,15.082573552494916,5.0,18.853216940618644,6.0,22.576775073169756,7.0,26.119451056580196,8.0,29.254137497595302,9.000000000000002,31.413561451583867,10.0,32.42466462045897,11.0,32.96363947437518,12.0,33.245946671037096,13.000000000000002,33.40063235762599,14.0,33.49700983011691,15.0,33.56540445925233,16.0,33.61725954046517,17.0,33.659367639513505,18.000000000000004,33.69407044018236,19.0,33.72275793087425,20.0,33.746419739836234,21.0,33.765847713258154,22.0,33.78171216118361,23.0,33.79459218690518,24.0,33.80498947638767,25.0,33.81333640672971,26.000000000000004,33.82000246159368,27.0,33.8253003216256,28.0,33.82949198150861,29.0,33.83279486164216,30.0,33.83538776084112,31.0,33.837416486165935,32.0,33.83899903055416,33.0,33.84023021684823,34.0,33.84118577293521,35.0,33.84192584035872,36.00000000000001,33.84249794593588,37.0,33.84293948312515,38.0,33.843279758824345,39.0,33.8435416639737,40.0,33.84374302473851,41.0,33.84389768678237,42.0,33.844016379466,43.0,33.84410749186324,44.0,33.84417731784163,45.0,33.844230748255065,46.0,33.84427165023742,47.0,33.8443029499331,48.0,33.84432689269075,49.0,33.84434520181207,50.0,33.8443591989246
0,148.0393316691745,0.20253472049222712,0.18430705087129837,1.0,3.770643388123729,2.0,7.541286776247458,3.0,11.311930164371189,4.0,15.082573552494916,5.0,18.853216940618644,6.0,22.576775073169756,7.0,26.119451056580196,8.0,29.254137497595302,9.000000000000002,31.413561451583867,10.0,32.42466462045897,11.0,32.96363947437518,12.0,33.245946671037096,13.000000000000002,33.40063235762599,14.0,33.49700983011691,15.0,33.56540445925233,16.0,33.61725954046517,17.0,33.659367639513505,18.000000000000004,33.69407044018236,19.0,33.72275793087425,20.0,33.746419739836234,21.0,33.765847713258154,22.0,33.78171216118361,23.0,33.79459218690518,24.0,33.80498947638767,25.0,33.81333640672971,26.000000000000004,33.82000246159368,27.0,33.8253003216256,28.0,33.82949198150861,29.0,33.83279486164216,30.0,33.83538776084112,31.0,33.837416486165935,32.0,33.83899903055416,33.0,33.84023021684823,34.0,33.84118577293521,35.0,33.84192584035872,36.00000000000001,33.84249794593588,37.0,33.84293948312515,38.0,33.843279758824345,39.0,33.8435416639737,40.0,33.84374302473851,41.0,33.84389768678237,42.0,33.844016379466,43.0,33.84410749186324,44.0,33.84417731784163,45.0,33.844230748255065,46.0,33.84427165023742,47.0,33.8443029499331,48.0,33.84432689269075,49.0,33.84434520181207,50.0,33.8443591989246
0,148.0393316691745,0.20253472049222712,0.18430705087129837,1.0,3.770643388123729,2.0,7.541286776247458,3.0,11.311930164371189,4.0,15.082573552494916,5.0,18.853216940618644,6.0,22.576775073169756,7.0,26.119451056580196,8.0,29.254137497595302,9.000000000000002,31.413561451583867,10.0,32.42466462045897,11.0,32.96363947437518,12.0,33.245946671037096,13.000000000000002,33.40063235762599,14.0,33.49700983011691,15.0,33.56540445925233,16.0,33.61725954046517,17.0,33.659367639513505,18.000000000000004,33.69407044018236,19.0,33.72275793087425,20.0,33.746419739836234,21.0,33.765847713258154,22.0,33.78171216118361,23.0,33.79459218690518,24.0,33.80498947638767,25.0,33.81333640672971,26.000000000000004,33.82000246159368,27.0,33.8253003216256,28.0,33.82949198150861,29.0,33.83279486164216,30.0,33.83538776084112,31.0,33.837416486165935,32.0,33.83899903055416,33.0,33.84023021684823,34.0,33.84118577293521,35.0,33.84192584035872,36.00000000000001,33.84249794593588,37.0,33.84293948312515,38.0,33.843279758824345,39.0,33.8435416639737,40.0,33.84374302473851,41.0,33.84389768678237,42.0,33.844016379466,43.0,33.84410749186324,44.0,33.84417731784163,45.0,33.844230748255065,46.0,33.84427165023742,47.0,33.8443029499331,48.0,33.84432689269075,49.0,33.84434520181207,50.0,33.8443591989246
0,143.07370822401458,0.23187456840885795,0.2037253655109047,1.0,3.65973200940135,2.0,7.3194640188027,3.0,10.97919602820405,4.0,14.6389280376054,5.0,18.298660047006752,6.0,21.9583920564081,7.0,25.551153017891618,8.0,28.998607806144893,9.000000000000002,32.126630705489006,10.0,34.52063652304824,11.0,35.64820006886598,12.0,36.2754447259005,13.000000000000002,36.63130632295752,14.0,36.83312014472581,15.0,36.95710298097726,16.0,37.04230759765028,17.0,37.106701514800555,18.000000000000004,37.15837398483774,19.0,37.200319596879424,20.0,37.23562684127298,21.0,37.26544872150787,22.0,37.2906009123515,23.0,37.311743933746335,24.0,37.32944275499385,25.0,37.34419201106352,26.000000000000004,37.35642758251388,27.0,37.3665329079564,28.0,37.374843416670814,29.0,37.38165041971394,30.0,37.387204936596596,31.0,37.39172157046646,32.0,37.395382397090295,33.0,37.39834078323945,34.0,37.40072504541473,35.0,37.402641874943775,36.00000000000001,37.40417947757586,37.0,37.40541039819348,38.0,37.40639402091503,39.0,37.40717875036152,40.0,37.4078038910018,41.0,37.40830124867663,42.0,37.40869648231226,43.0,37.40901023522443,44.0,37.409259074993216,45.0,37.40945626926678,46.0,37.409612422512765,47.0,37.409736092262904,48.0,37.409833903884845,49.0,37.40991122445491,50.0,37.40997227242394
0,140.08562235740956,0.19563077318431846,0.23020993295043476,1.0,3.5651371843353257,2.0,7.130274368670651,3.0,10.695411553005977,4.0,14.260548737341303,5.0,17.825685921676627,6.0,21.390823106011954,7.0,24.955960290347278,8.0,28.445977948692907,9.000000000000002,31.814968109379333,10.0,34.97152217999957,11.0,37.607250190773584,12.0,39.35703374343669,13.000000000000002,40.35441920363723,14.0,40.96998902862971,15.0,41.34353554496815,16.0,41.56755105302996,17.0,41.708973679593086,18.000000000000004,41.80643027839968,19.0,41.8797205215669,20.0,41.93781240040432,21.0,41.98607868275876,22.0,42.02743002274477,23.0,42.06315864086497,24.0,42.09411156404906,25.0,42.120916005725554,26.000000000000004,42.14408082859247,27.0,42.16404286820906,28.0,42.18118853064262,29.0,42.195864225333565,30.0,42.2083817604652,31.0,42.219021508199646,32.0,42.22803463754723,33.0,42.23564501085742,34.0,42.242051005749026,35.0,42.24742736189712,36.00000000000001,42.25192707279054,37.0,42.25568330519654,38.0,42.258811313746655,39.0,42.261410314658335,40.0,42.263565285589394,41.0,42.26534866475266,42.0,42.266821929726326,43.0,42.26803704367659,44.0,42.26903776326468,45.0,42.26986080798798,46.0,42.27053689498438,47.0,42.2710916464429,48.0,42.271546378835154,49.0,42.27191878437515,50.0,42.27222351560907
0,141.19064502380982,0.1699507794532789,0.2741345729395431,1.0,3.584496028490651,2.0,7.168992056981302,3.0,10.753488085471952,4.0,14.337984113962603,5.0,17.922480142453256,6.0,21.506976170943904,7.0,25.091472199434556,8.0,28.675968227925207,9.000000000000002,32.23565902521779,10.0,35.649086846471825,11.0,38.95548039444469,12.0,42.0573628011466,13.000000000000002,44.628145390866905,14.0,46.449533132964014,15.0,47.61506771531119,16.0,48.40495314440051,17.0,48.93577087318383,18.000000000000004,49.27723793919687,19.0,49.49677783832344,20.0,49.643909325757996,21.0,49.74931068626737,22.0,49.83004290210031,23.0,49.89442050313971,24.0,49.94913613157402,25.0,49.996683440422,26.000000000000004,50.03850741085597,27.0,50.075517462057405,28.0,50.10834348343056,29.0,50.137463796656,30.0,50.163269619673216,31.0,50.18609792537146,32.0,50.206248441699415,33.0,50.22399262154974,34.0,50.23957761978008,35.0,50.25323262011592,36.00000000000001,50.26516530165787,37.0,50.27556649573041,38.0,50.28461029397959,39.0,50.29245491747756,40.0,50.29924356750825,41.0,50.305105290814915,42.0,50.31015586936226,43.0,50.31449873205277,44.0,50.318225879198856,45.0,50.32141880757741,46.0,50.324149423211836,47.0,50.326480929772195,48.0,50.328468682071325,49.0,50.33016099615587,50.0,50.33159990965751
0,141.19064502380982,0.1699507794532789,0.2741345729395431,1.0,3.584496028490651,2.0,7.168992056981302,3.0,10.753488085471952,4.0,14.337984113962603,5.0,17.922480142453256,6.0,21.506976170943904,7.0,25.091472199434556,8.0,28.675968227925207,9.000000000000002,32.23565902521779,10.0,35.649086846471825,11.0,38.95548039444469,12.0,42.0573628011466,13.000000000000002,44.628145390866905,14.0,46.449533132964014,15.0,47.61506771531119,16.0,48.40495314440051,17.0,48.93577087318383,18.000000000000004,49.27723793919687,19.0,49.49677783832344,20.0,49.643909325757996,21.0,49.74931068626737,22.0,49.83004290210031,23.0,49.89442050313971,24.0,49.94913613157402,25.0,49.996683440422,26.000000000000004,50.03850741085597,27.0,50.075517462057405,28.0,50.10834348343056,29.0,50.137463796656,30.0,50.163269619673216,31.0,50.18609792537146,32.0,50.206248441699415,33.0,50.22399262154974,34.0,50.23957761978008,35.0,50.25323262011592,36.00000000000001,50.26516530165787,37.0,50.27556649573041,38.0,50.28461029397959,39.0,50.29245491747756,40.0,50.29924356750825,41.0,50.305105290814915,42.0,50.31015586936226,43.0,50.31449873205277,44.0,50.318225879198856,45.0,50.32141880757741,46.0,50.324149423211836,47.0,50.326480929772195,48.0,50.328468682071325,49.0,50.33016099615587,50.0,50.33159990965751
