,E,v,sy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,144.64814847651795,0.07608029212432633,0.4199303808694049,1.0,3.6684648704827647,2.0,7.336929740965529,3.0,11.005394611448294,4.0,14.673859481931059,5.0,18.342324352413822,6.0,22.01078922289659,7.0,25.679254093379356,8.0,29.34771896386212,9.000000000000002,33.016183834344886,10.0,36.684648704827644,11.0,40.35311357531041,12.0,44.021578445793175,13.000000000000002,47.64564818358562,14.0,51.141365511442814,15.0,54.597374740841964,16.0,57.92489582605793,17.0,61.128331580807654,18.000000000000004,64.02517774549506,19.0,66.68547234450482,20.0,68.76186124950416,21.0,70.40065352811234,22.0,71.71878464601606,23.0,72.82330511347465,24.0,73.71892542380843,25.0,74.41810263574764,26.000000000000004,74.94583050979534,27.0,75.33491879754126,28.0,75.61792084305569,29.0,75.82643757780313,30.0,75.98138086941002,31.0,76.10286579869808,32.0,76.20145850675101,33.0,76.28416901032183,34.0,76.35555779338077,35.0,76.41857309910091,36.00000000000001,76.4751098198885,37.0,76.52646133814403,38.0,76.57347759832969,39.0,76.61674609515845,40.0,76.6566950557018,41.0,76.69364956108585,42.0,76.72786747340724,43.0,76.75956197466294,44.0,76.78891575673613,45.0,76.81609002462872,46.0,76.84123025841637,47.0,76.86446994248972,48.0,76.88593298534116,49.0,76.90573536404527,50.0,76.9239861965892
0,141.7823095694236,0.01925128012847057,0.4307749080422355,1.0,3.614764930814571,2.0,7.229529861629142,3.0,10.844294792443712,4.0,14.459059723258283,5.0,18.073824654072855,6.0,21.688589584887424,7.0,25.303354515701994,8.0,28.918119446516567,9.000000000000002,32.53288437733114,10.0,36.147649308145716,11.0,39.76241423896028,12.0,43.37717916977486,13.000000000000002,46.98526184996897,14.0,50.43128711546488,15.0,53.873611351645955,16.0,57.15193471265148,17.0,60.36739228134679,18.000000000000004,63.39469864891688,19.0,66.05167148791907,20.0,68.46218812073555,21.0,70.2576804825446,22.0,71.82718565329375,23.0,73.16072703835269,24.0,74.30703593159316,25.0,75.26134083868087,26.000000000000004,76.02875060582744,27.0,76.62163001524937,28.0,77.07038217763082,29.0,77.40300092874323,30.0,77.64546335985585,31.0,77.83025282390236,32.0,77.97379233661015,33.0,78.08822388274692,34.0,78.18217889268372,35.0,78.26158747212135,36.00000000000001,78.3304414862211,37.0,78.39140353369439,38.0,78.44625029875851,39.0,78.49617807536616,40.0,78.54200633282468,41.0,78.58431059380905,42.0,78.62350813557644,43.0,78.65991293227877,44.0,78.69377084323375,45.0,78.72528207963575,46.0,78.75461547092739,47.0,78.78191784915512,48.0,78.80732015953629,49.0,78.8309414390274,50.0,78.85289144356206
0,141.22787689508678,0.041740195350083206,0.44153510192881673,1.0,3.591236777743243,2.0,7.182473555486486,3.0,10.77371033322973,4.0,14.364947110972972,5.0,17.956183888716215,6.0,21.54742066645946,7.0,25.1386574442027,8.0,28.729894221945944,9.000000000000002,32.32113099968919,10.0,35.91236777743243,11.0,39.50360455517568,12.0,43.094841332918925,13.000000000000002,46.68607811066217,14.0,50.19244460469308,15.0,53.615095991950156,16.0,56.973640090824134,17.0,60.23036571181543,18.000000000000004,63.36852764992244,19.0,66.24535654211769,20.0,68.86927878207347,21.0,71.09052518678769,22.0,72.80956362362626,23.0,74.27999018580982,24.0,75.53084846638592,25.0,76.59510874693697,26.000000000000004,77.47208028108302,27.0,78.17115795897413,28.0,78.71068501022593,29.0,79.11631653022957,30.0,79.4208744239152,31.0,79.64514577927245,32.0,79.81581147997527,33.0,79.94980179480613,34.0,80.05830545621437,35.0,80.14867745943698,36.00000000000001,80.22598055189965,37.0,80.29364575903452,38.0,80.35398482630538,39.0,80.40855947841474,40.0,80.45843577040472,41.0,80.50435446130447,42.0,80.54684319596792,43.0,80.58628966883721,44.0,80.62298911128886,45.0,80.65717508667655,46.0,80.68903912584088,47.0,80.71874371768601,48.0,80.74643086439386,49.0,80.77222765654322,50.0,80.79624994384675
0,141.22787689508678,0.041740195350083206,0.44153510192881673,1.0,3.591236777743243,2.0,7.182473555486486,3.0,10.77371033322973,4.0,14.364947110972972,5.0,17.956183888716215,6.0,21.54742066645946,7.0,25.1386574442027,8.0,28.729894221945944,9.000000000000002,32.32113099968919,10.0,35.91236777743243,11.0,39.50360455517568,12.0,43.094841332918925,13.000000000000002,46.68607811066217,14.0,50.19244460469308,15.0,53.615095991950156,16.0,56.973640090824134,17.0,60.23036571181543,18.000000000000004,63.36852764992244,19.0,66.24535654211769,20.0,68.86927878207347,21.0,71.09052518678769,22.0,72.80956362362626,23.0,74.27999018580982,24.0,75.53084846638592,25.0,76.59510874693697,26.000000000000004,77.47208028108302,27.0,78.17115795897413,28.0,78.71068501022593,29.0,79.11631653022957,30.0,79.4208744239152,31.0,79.64514577927245,32.0,79.81581147997527,33.0,79.94980179480613,34.0,80.05830545621437,35.0,80.14867745943698,36.00000000000001,80.22598055189965,37.0,80.29364575903452,38.0,80.35398482630538,39.0,80.40855947841474,40.0,80.45843577040472,41.0,80.50435446130447,42.0,80.54684319596792,43.0,80.58628966883721,44.0,80.62298911128886,45.0,80.65717508667655,46.0,80.68903912584088,47.0,80.71874371768601,48.0,80.74643086439386,49.0,80.77222765654322,50.0,80.79624994384675
0,141.22787689508678,0.041740195350083206,0.44153510192881673,1.0,3.591236777743243,2.0,7.182473555486486,3.0,10.77371033322973,4.0,14.364947110972972,5.0,17.956183888716215,6.0,21.54742066645946,7.0,25.1386574442027,8.0,28.729894221945944,9.000000000000002,32.32113099968919,10.0,35.91236777743243,11.0,39.50360455517568,12.0,43.094841332918925,13.000000000000002,46.68607811066217,14.0,50.19244460469308,15.0,53.615095991950156,16.0,56.973640090824134,17.0,60.23036571181543,18.000000000000004,63.36852764992244,19.0,66.24535654211769,20.0,68.86927878207347,21.0,71.09052518678769,22.0,72.80956362362626,23.0,74.27999018580982,24.0,75.53084846638592,25.0,76.59510874693697,26.000000000000004,77.47208028108302,27.0,78.17115795897413,28.0,78.71068501022593,29.0,79.11631653022957,30.0,79.4208744239152,31.0,79.64514577927245,32.0,79.81581147997527,33.0,79.94980179480613,34.0,80.05830545621437,35.0,80.14867745943698,36.00000000000001,80.22598055189965,37.0,80.29364575903452,38.0,80.35398482630538,39.0,80.40855947841474,40.0,80.45843577040472,41.0,80.50435446130447,42.0,80.54684319596792,43.0,80.58628966883721,44.0,80.62298911128886,45.0,80.65717508667655,46.0,80.68903912584088,47.0,80.71874371768601,48.0,80.74643086439386,49.0,80.77222765654322,50.0,80.79624994384675
0,141.22787689508678,0.041740195350083206,0.44153510192881673,1.0,3.591236777743243,2.0,7.182473555486486,3.0,10.77371033322973,4.0,14.364947110972972,5.0,17.956183888716215,6.0,21.54742066645946,7.0,25.1386574442027,8.0,28.729894221945944,9.000000000000002,32.32113099968919,10.0,35.91236777743243,11.0,39.50360455517568,12.0,43.094841332918925,13.000000000000002,46.68607811066217,14.0,50.19244460469308,15.0,53.615095991950156,16.0,56.973640090824134,17.0,60.23036571181543,18.000000000000004,63.36852764992244,19.0,66.24535654211769,20.0,68.86927878207347,21.0,71.09052518678769,22.0,72.80956362362626,23.0,74.27999018580982,24.0,75.53084846638592,25.0,76.59510874693697,26.000000000000004,77.47208028108302,27.0,78.17115795897413,28.0,78.71068501022593,29.0,79.11631653022957,30.0,79.4208744239152,31.0,79.64514577927245,32.0,79.81581147997527,33.0,79.94980179480613,34.0,80.05830545621437,35.0,80.14867745943698,36.00000000000001,80.22598055189965,37.0,80.29364575903452,38.0,80.35398482630538,39.0,80.40855947841474,40.0,80.45843577040472,41.0,80.50435446130447,42.0,80.54684319596792,43.0,80.58628966883721,44.0,80.62298911128886,45.0,80.65717508667655,46.0,80.68903912584088,47.0,80.71874371768601,48.0,80.74643086439386,49.0,80.77222765654322,50.0,80.79624994384675
0,140.32218503155545,0.001,0.46561245128718837,1.0,3.5869618823248404,2.0,7.173923764649681,3.0,10.76088564697452,4.0,14.347847529299361,5.0,17.934809411624205,6.0,21.521771293949044,7.0,25.108733176273887,8.0,28.695695058598726,9.000000000000002,32.282656940923566,10.0,35.86961882324841,11.0,39.456580705573245,12.0,43.04354258789809,13.000000000000002,46.63050447022293,14.0,50.217466352547774,15.0,53.639705337234794,16.0,57.058710973884224,17.0,60.34377116637563,18.000000000000004,63.594360039750384,19.0,66.68520802142604,20.0,69.45283095739444,21.0,72.08509428438735,22.0,74.1867095641609,23.0,75.95624031275368,24.0,77.48782202030725,25.0,78.8316730037577,26.000000000000004,80.00847398462042,27.0,81.01241425188698,28.0,81.84453419503183,29.0,82.50872638599628,30.0,83.02981982512674,31.0,83.42826466159515,32.0,83.72562903934465,33.0,83.95577165990721,34.0,84.13518646367585,35.0,84.27728912200558,36.00000000000001,84.39234743729854,37.0,84.48787750617785,38.0,84.56921329836516,39.0,84.64006634109293,40.0,84.70299264268228,41.0,84.75974824240228,42.0,84.81154524139676,43.0,84.85922976613227,44.0,84.90340292416724,45.0,84.94450187866062,46.0,84.98285374832864,47.0,85.01871130712932,48.0,85.05227659493508,49.0,85.0837166134476,50.0,85.11317359189329
0,140.32218503155545,0.001,0.46561245128718837,1.0,3.5869618823248404,2.0,7.173923764649681,3.0,10.76088564697452,4.0,14.347847529299361,5.0,17.934809411624205,6.0,21.521771293949044,7.0,25.108733176273887,8.0,28.695695058598726,9.000000000000002,32.282656940923566,10.0,35.86961882324841,11.0,39.456580705573245,12.0,43.04354258789809,13.000000000000002,46.63050447022293,14.0,50.217466352547774,15.0,53.639705337234794,16.0,57.058710973884224,17.0,60.34377116637563,18.000000000000004,63.594360039750384,19.0,66.68520802142604,20.0,69.45283095739444,21.0,72.08509428438735,22.0,74.1867095641609,23.0,75.95624031275368,24.0,77.48782202030725,25.0,78.8316730037577,26.000000000000004,80.00847398462042,27.0,81.01241425188698,28.0,81.84453419503183,29.0,82.50872638599628,30.0,83.02981982512674,31.0,83.42826466159515,32.0,83.72562903934465,33.0,83.95577165990721,34.0,84.13518646367585,35.0,84.27728912200558,36.00000000000001,84.39234743729854,37.0,84.48787750617785,38.0,84.56921329836516,39.0,84.64006634109293,40.0,84.70299264268228,41.0,84.75974824240228,42.0,84.81154524139676,43.0,84.85922976613227,44.0,84.90340292416724,45.0,84.94450187866062,46.0,84.98285374832864,47.0,85.01871130712932,48.0,85.05227659493508,49.0,85.0837166134476,50.0,85.11317359189329
0,140.32218503155545,0.001,0.46561245128718837,1.0,3.5869618823248404,2.0,7.173923764649681,3.0,10.76088564697452,4.0,14.347847529299361,5.0,17.934809411624205,6.0,21.521771293949044,7.0,25.108733176273887,8.0,28.695695058598726,9.000000000000002,32.282656940923566,10.0,35.86961882324841,11.0,39.456580705573245,12.0,43.04354258789809,13.000000000000002,46.63050447022293,14.0,50.217466352547774,15.0,53.639705337234794,16.0,57.058710973884224,17.0,60.34377116637563,18.000000000000004,63.594360039750384,19.0,66.68520802142604,20.0,69.45283095739444,21.0,72.08509428438735,22.0,74.1867095641609,23.0,75.95624031275368,24.0,77.48782202030725,25.0,78.8316730037577,26.000000000000004,80.00847398462042,27.0,81.01241425188698,28.0,81.84453419503183,29.0,82.50872638599628,30.0,83.02981982512674,31.0,83.42826466159515,32.0,83.72562903934465,33.0,83.95577165990721,34.0,84.13518646367585,35.0,84.27728912200558,36.00000000000001,84.39234743729854,37.0,84.48787750617785,38.0,84.56921329836516,39.0,84.64006634109293,40.0,84.70299264268228,41.0,84.75974824240228,42.0,84.81154524139676,43.0,84.85922976613227,44.0,84.90340292416724,45.0,84.94450187866062,46.0,84.98285374832864,47.0,85.01871130712932,48.0,85.05227659493508,49.0,85.0837166134476,50.0,85.11317359189329
0,140.32218503155545,0.001,0.46561245128718837,1.0,3.5869618823248404,2.0,7.173923764649681,3.0,10.76088564697452,4.0,14.347847529299361,5.0,17.934809411624205,6.0,21.521771293949044,7.0,25.108733176273887,8.0,28.695695058598726,9.000000000000002,32.282656940923566,10.0,35.86961882324841,11.0,39.456580705573245,12.0,43.04354258789809,13.000000000000002,46.63050447022293,14.0,50.217466352547774,15.0,53.639705337234794,16.0,57.058710973884224,17.0,60.34377116637563,18.000000000000004,63.594360039750384,19.0,66.68520802142604,20.0,69.45283095739444,21.0,72.08509428438735,22.0,74.1867095641609,23.0,75.95624031275368,24.0,77.48782202030725,25.0,78.8316730037577,26.000000000000004,80.00847398462042,27.0,81.01241425188698,28.0,81.84453419503183,29.0,82.50872638599628,30.0,83.02981982512674,31.0,83.42826466159515,32.0,83.72562903934465,33.0,83.95577165990721,34.0,84.13518646367585,35.0,84.27728912200558,36.00000000000001,84.39234743729854,37.0,84.48787750617785,38.0,84.56921329836516,39.0,84.64006634109293,40.0,84.70299264268228,41.0,84.75974824240228,42.0,84.81154524139676,43.0,84.85922976613227,44.0,84.90340292416724,45.0,84.94450187866062,46.0,84.98285374832864,47.0,85.01871130712932,48.0,85.05227659493508,49.0,85.0837166134476,50.0,85.11317359189329
0,140.32218503155545,0.001,0.46561245128718837,1.0,3.5869618823248404,2.0,7.173923764649681,3.0,10.76088564697452,4.0,14.347847529299361,5.0,17.934809411624205,6.0,21.521771293949044,7.0,25.108733176273887,8.0,28.695695058598726,9.000000000000002,32.282656940923566,10.0,35.86961882324841,11.0,39.456580705573245,12.0,43.04354258789809,13.000000000000002,46.63050447022293,14.0,50.217466352547774,15.0,53.639705337234794,16.0,57.058710973884224,17.0,60.34377116637563,18.000000000000004,63.594360039750384,19.0,66.68520802142604,20.0,69.45283095739444,21.0,72.08509428438735,22.0,74.1867095641609,23.0,75.95624031275368,24.0,77.48782202030725,25.0,78.8316730037577,26.000000000000004,80.00847398462042,27.0,81.01241425188698,28.0,81.84453419503183,29.0,82.50872638599628,30.0,83.02981982512674,31.0,83.42826466159515,32.0,83.72562903934465,33.0,83.95577165990721,34.0,84.13518646367585,35.0,84.27728912200558,36.00000000000001,84.39234743729854,37.0,84.48787750617785,38.0,84.56921329836516,39.0,84.64006634109293,40.0,84.70299264268228,41.0,84.75974824240228,42.0,84.81154524139676,43.0,84.85922976613227,44.0,84.90340292416724,45.0,84.94450187866062,46.0,84.98285374832864,47.0,85.01871130712932,48.0,85.05227659493508,49.0,85.0837166134476,50.0,85.11317359189329
