,E,v,sy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,142.5011170654084,0.21886042795927918,0.28025580733594085,1.0,3.6376278693570594,2.0,7.275255738714119,3.0,10.912883608071178,4.0,14.550511477428238,5.0,18.1881393467853,6.0,21.825767216142356,7.0,25.463395085499418,8.0,29.101022954856475,9.000000000000002,32.738650824213536,10.0,36.220842492155455,11.0,39.63288443334901,12.0,42.839921371598386,13.000000000000002,45.54475052865696,14.0,47.63986923025021,15.0,48.82275493837743,16.0,49.57829319867415,17.0,50.08275779528842,18.000000000000004,50.40827044793565,19.0,50.62001227140463,20.0,50.76419651621374,21.0,50.86905828203016,22.0,50.95048469928958,23.0,51.01709685295954,24.0,51.07356137840805,25.0,51.12159837674166,26.000000000000004,51.16374839385755,27.0,51.20103140889201,28.0,51.23406061264102,29.0,51.263312618250964,30.0,51.289184419820295,31.0,51.31202217889732,32.0,51.332135983192565,33.0,51.349807575878174,34.0,51.365294552856085,35.0,51.37883279601268,36.00000000000001,51.3906380456232,37.0,51.40090707573113,38.0,51.409818709062186,39.0,51.41753478820118,40.0,51.42420115550565,41.0,51.42994865949415,42.0,51.43489418688819,43.0,51.43914171009505,44.0,51.44278333587329,45.0,51.44590034004258,46.0,51.44856417407102,47.0,51.45083743136457,48.0,51.45277476355438,49.0,51.454423739668385,50.0,51.45582564355512
0,142.5011170654084,0.21886042795927918,0.28025580733594085,1.0,3.6376278693570594,2.0,7.275255738714119,3.0,10.912883608071178,4.0,14.550511477428238,5.0,18.1881393467853,6.0,21.825767216142356,7.0,25.463395085499418,8.0,29.101022954856475,9.000000000000002,32.738650824213536,10.0,36.220842492155455,11.0,39.63288443334901,12.0,42.839921371598386,13.000000000000002,45.54475052865696,14.0,47.63986923025021,15.0,48.82275493837743,16.0,49.57829319867415,17.0,50.08275779528842,18.000000000000004,50.40827044793565,19.0,50.62001227140463,20.0,50.76419651621374,21.0,50.86905828203016,22.0,50.95048469928958,23.0,51.01709685295954,24.0,51.07356137840805,25.0,51.12159837674166,26.000000000000004,51.16374839385755,27.0,51.20103140889201,28.0,51.23406061264102,29.0,51.263312618250964,30.0,51.289184419820295,31.0,51.31202217889732,32.0,51.332135983192565,33.0,51.349807575878174,34.0,51.365294552856085,35.0,51.37883279601268,36.00000000000001,51.3906380456232,37.0,51.40090707573113,38.0,51.409818709062186,39.0,51.41753478820118,40.0,51.42420115550565,41.0,51.42994865949415,42.0,51.43489418688819,43.0,51.43914171009505,44.0,51.44278333587329,45.0,51.44590034004258,46.0,51.44856417407102,47.0,51.45083743136457,48.0,51.45277476355438,49.0,51.454423739668385,50.0,51.45582564355512
0,142.5011170654084,0.21886042795927918,0.28025580733594085,1.0,3.6376278693570594,2.0,7.275255738714119,3.0,10.912883608071178,4.0,14.550511477428238,5.0,18.1881393467853,6.0,21.825767216142356,7.0,25.463395085499418,8.0,29.101022954856475,9.000000000000002,32.738650824213536,10.0,36.220842492155455,11.0,39.63288443334901,12.0,42.839921371598386,13.000000000000002,45.54475052865696,14.0,47.63986923025021,15.0,48.82275493837743,16.0,49.57829319867415,17.0,50.08275779528842,18.000000000000004,50.40827044793565,19.0,50.62001227140463,20.0,50.76419651621374,21.0,50.86905828203016,22.0,50.95048469928958,23.0,51.01709685295954,24.0,51.07356137840805,25.0,51.12159837674166,26.000000000000004,51.16374839385755,27.0,51.20103140889201,28.0,51.23406061264102,29.0,51.263312618250964,30.0,51.289184419820295,31.0,51.31202217889732,32.0,51.332135983192565,33.0,51.349807575878174,34.0,51.365294552856085,35.0,51.37883279601268,36.00000000000001,51.3906380456232,37.0,51.40090707573113,38.0,51.409818709062186,39.0,51.41753478820118,40.0,51.42420115550565,41.0,51.42994865949415,42.0,51.43489418688819,43.0,51.43914171009505,44.0,51.44278333587329,45.0,51.44590034004258,46.0,51.44856417407102,47.0,51.45083743136457,48.0,51.45277476355438,49.0,51.454423739668385,50.0,51.45582564355512
0,136.14452516995675,0.22949603702036148,0.292003277562696,1.0,3.4811189059848595,2.0,6.962237811969719,3.0,10.443356717954579,4.0,13.924475623939438,5.0,17.405594529924297,6.0,20.886713435909158,7.0,24.367832341894015,8.0,27.848951247878873,9.000000000000002,31.330070153863737,10.0,34.80480376047877,11.0,38.11896832087284,12.0,41.386742945978966,13.000000000000002,44.46531413809653,14.0,47.11605480706893,15.0,49.384641883759,16.0,50.59091458550608,17.0,51.43829832885886,18.000000000000004,52.00139142141293,19.0,52.37972473565826,20.0,52.631635603011716,21.0,52.80358021127234,22.0,52.92686621295935,23.0,53.020593691380526,24.0,53.095793233189426,25.0,53.158698760060176,26.000000000000004,53.21284625331785,27.0,53.26010763963141,28.0,53.301290954404045,29.0,53.33806387525504,30.0,53.37094961677478,31.0,53.40035776595344,32.0,53.42663020318734,33.0,53.45006529696147,34.0,53.47093079910317,35.0,53.489470827915774,36.00000000000001,53.50590974526804,37.0,53.52045440375348,38.0,53.53329554835969,39.0,53.54460879286222,40.0,53.55455539646283,41.0,53.56328296035452,42.0,53.57092610537377,43.0,53.57760715907652,44.0,53.58343686205484,45.0,53.58851509298166,46.0,53.59293160637271,47.0,53.59676677448122,48.0,53.60009232396437,49.0,53.602972058282695,50.0,53.6054625577638
0,143.1676450023365,0.22694426072400958,0.3347029062090434,1.0,3.659185621336188,2.0,7.318371242672376,3.0,10.977556864008566,4.0,14.636742485344753,5.0,18.29592810668094,6.0,21.955113728017132,7.0,25.61429934935332,8.0,29.27348497068951,9.000000000000002,32.9326705920257,10.0,36.591856213361886,11.0,40.22497255400825,12.0,43.70865524683362,13.000000000000002,47.1499003257632,14.0,50.40721376473438,15.0,53.3090782869577,16.0,55.87516941057516,17.0,57.45094356003441,18.000000000000004,58.537931021875025,19.0,59.26422086750778,20.0,59.77660393723238,21.0,60.128778566564954,22.0,60.37112642246561,23.0,60.542510805579745,24.0,60.66928499482147,25.0,60.76795022543381,26.000000000000004,60.84839351022238,27.0,60.91643240624126,28.0,60.975497165072916,29.0,61.02764253413128,30.0,61.073253303124304,31.0,61.114288768372305,32.0,61.15131699064251,33.0,61.18474856992289,34.0,61.214911971035825,35.0,61.24211433670058,36.00000000000001,61.26660566094567,37.0,61.288620812205394,38.0,61.308375920883364,39.0,61.326067380299214,40.0,61.34188859408367,41.0,61.35600847607507,42.0,61.36858723837056,43.0,61.37977323418313,44.0,61.38970347992256,45.0,61.39850415277974,46.0,61.406291089018055,47.0,61.413170294292016,48.0,61.41923846908566,49.0,61.42458354757233,50.0,61.429285245554105
0,145.5508328149012,0.24771036176272193,0.3381117956384609,1.0,3.7336685980149795,2.0,7.467337196029959,3.0,11.201005794044937,4.0,14.934674392059918,5.0,18.668342990074898,6.0,22.402011588089877,7.0,26.13568018610486,8.0,29.86934878411984,9.000000000000002,33.60301738213482,10.0,37.336685980149795,11.0,41.04162988263528,12.0,44.595843321878185,13.000000000000002,48.11054557621817,14.0,51.425002112201504,15.0,54.33314130993551,16.0,56.92585861192845,17.0,58.37302144485218,18.000000000000004,59.39081527689721,19.0,60.054082013882585,20.0,60.51580129459596,21.0,60.83191961166179,22.0,61.050800736006394,23.0,61.20774982436468,24.0,61.32587692511203,25.0,61.41935594406859,26.000000000000004,61.49659417175995,27.0,61.56252016193983,28.0,61.62007766099746,29.0,61.671031871692826,30.0,61.71653467485618,31.0,61.75656887487587,32.0,61.79259740104134,33.0,61.82506256704253,34.0,61.85429285024761,35.0,61.880576662754926,36.00000000000001,61.90417398326241,37.0,61.92532283423445,38.0,61.94424296151674,39.0,61.96113799674565,40.0,61.976193024369216,41.0,61.98959059406097,42.0,62.00148880391966,43.0,62.01203695866231,44.0,62.02137237689027,45.0,62.02962095518077,46.0,62.03689774451909,47.0,62.0433075431289,48.0,62.048945503822864,49.0,62.0538977508048,50.0,62.05824199937725
0,143.7988102709652,0.23342505592725638,0.3479710977491033,1.0,3.6792394628641163,2.0,7.358478925728233,3.0,11.03771838859235,4.0,14.716957851456465,5.0,18.396197314320585,6.0,22.0754367771847,7.0,25.754676240048816,8.0,29.43391570291293,9.000000000000002,33.11315516577705,10.0,36.79239462864117,11.0,40.47163409150528,12.0,44.0188640819059,13.000000000000002,47.52090933116954,14.0,50.89845693031496,15.0,54.08023161503048,16.0,56.718951210568136,17.0,59.00895348782855,18.000000000000004,60.27615637789934,19.0,61.20808223867474,20.0,61.84528645383931,21.0,62.29386648517917,22.0,62.60493001650666,23.0,62.822869834228776,24.0,62.98055393101425,25.0,63.099900678556324,26.000000000000004,63.194623133830774,27.0,63.273012848396895,28.0,63.34002271572077,29.0,63.39862776698551,30.0,63.450654099360655,31.0,63.49671226568902,32.0,63.53791084067598,33.0,63.575207472872016,34.0,63.608987535955436,35.0,63.639570008280856,36.00000000000001,63.66723105558246,37.0,63.69221737974008,38.0,63.7147538107294,39.0,63.73504768536127,40.0,63.75329142617642,41.0,63.7696641127345,42.0,63.784332493393855,43.0,63.79745169299246,44.0,63.80916576260115,45.0,63.81960815470687,46.0,63.82890217052061,47.0,63.837161404393505,48.0,63.844490197325925,49.0,63.85098410374267,50.0,63.85673037106695
0,140.32348928944626,0.2449269451838809,0.3626159522201047,1.0,3.5976837114622033,2.0,7.195367422924407,3.0,10.79305113438661,4.0,14.390734845848813,5.0,17.988418557311014,6.0,21.586102268773217,7.0,25.18378598023542,8.0,28.781469691697623,9.000000000000002,32.37915340315983,10.0,35.97683711462203,11.0,39.57452082608423,12.0,43.172204537546435,13.000000000000002,46.60586310258109,14.0,50.03002132898451,15.0,53.32700741861366,16.0,56.43680052057374,17.0,59.02729287162697,18.000000000000004,61.42398382979167,19.0,62.68262353794042,20.0,63.66445843256603,21.0,64.32701921412017,22.0,64.80577991184056,23.0,65.14542874633436,24.0,65.3870606567107,25.0,65.56290475711519,26.000000000000004,65.69564688295014,27.0,65.80018140308654,28.0,65.88589371611945,29.0,65.9585810890417,30.0,66.02181172232379,31.0,66.07780494045008,32.0,66.1279743318352,33.0,66.17325410474207,34.0,66.21362673327955,35.0,66.25022170732325,36.00000000000001,66.28355740855866,37.0,66.31391188902032,38.0,66.3415281201074,39.0,66.36662447817177,40.0,66.38940087663356,41.0,66.41004238579862,42.0,66.42872140872095,43.0,66.4455990271439,44.0,66.46082587328013,45.0,66.4745427350668,46.0,66.48688101666866,47.0,66.49796312560596,48.0,66.50790282790466,49.0,66.51680559458467,50.0,66.52476895176655
0,141.77124045380717,0.2112281357731306,0.371623909765495,1.0,3.615075388969048,2.0,7.230150777938096,3.0,10.845226166907144,4.0,14.460301555876192,5.0,18.075376944845242,6.0,21.69045233381429,7.0,25.305527722783335,8.0,28.92060311175238,9.000000000000002,32.53567850072144,10.0,36.150753889690485,11.0,39.76582927865953,12.0,43.380904667628585,13.000000000000002,46.84268675812139,14.0,50.284001029703475,15.0,53.59788128226117,16.0,56.748749701205526,17.0,59.47944562403843,18.000000000000004,62.0093980615043,19.0,63.547280387869954,20.0,64.70402978052854,21.0,65.51282033736099,22.0,66.11327237986333,23.0,66.54540230221887,24.0,66.8524512385427,25.0,67.07243163144075,26.000000000000004,67.23430469712885,27.0,67.35810432143693,28.0,67.45686385056071,29.0,67.53876850255311,30.0,67.60887806735843,31.0,67.67031866561018,32.0,67.72452522782609,33.0,67.77284142888008,34.0,67.81676420155831,35.0,67.85681818123349,36.00000000000001,67.89339818244461,37.0,67.92681904600707,38.0,67.95734473553607,39.0,67.98520540321836,40.0,68.01060747888037,41.0,68.03373968986573,42.0,68.05477669338471,43.0,68.07388130103034,44.0,68.09120587098629,45.0,68.10689320901244,46.0,68.1210771820776,47.0,68.13388316735696,48.0,68.14542841075037,49.0,68.15582233963966,50.0,68.16516685650794
0,140.11521914183606,0.1861140382042649,0.3753249552097229,1.0,3.562270990000146,2.0,7.124541980000292,3.0,10.686812970000439,4.0,14.249083960000585,5.0,17.811354950000734,6.0,21.37362594000088,7.0,24.935896930001025,8.0,28.498167920001173,9.000000000000002,32.060438910001324,10.0,35.62270990000147,11.0,39.18498089000161,12.0,42.74725188000176,13.000000000000002,46.18776667323515,14.0,49.57945996210667,15.0,52.869227787597595,16.0,56.01869865206482,17.0,58.87851326008802,18.000000000000004,61.40642340644048,19.0,63.34462717104153,20.0,64.6560192009145,21.0,65.63137363263147,22.0,66.36471522995262,23.0,66.90729650481424,24.0,67.29822991166597,25.0,67.5776398617461,26.000000000000004,67.77974180896392,27.0,67.93018156660287,28.0,68.04658193865124,29.0,68.1404057467988,30.0,68.21888081929934,31.0,68.28624132792326,32.0,68.34454395359447,33.0,68.39691616244251,34.0,68.44439029101753,35.0,68.48766475997557,36.00000000000001,68.5272369687062,37.0,68.56348157559268,38.0,68.59669668177789,39.0,68.62713121926032,40.0,68.65500130393555,41.0,68.68050007785894,42.0,68.70380368638594,43.0,68.72507494592202,44.0,68.74446562367591,45.0,68.76211787958039,46.0,68.77816520173975,47.0,68.79273303672527,48.0,68.80593923803298,49.0,68.81789440873247,50.0,68.82870218533795
