,E,v,sy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,151.92570598120005,0.09117972455031437,0.27832845056469147,1.0,3.8505084399556564,2.0,7.701016879911313,3.0,11.55152531986697,4.0,15.402033759822626,5.0,19.252542199778283,6.0,23.10305063973394,7.0,26.953559079689597,8.0,30.804067519645255,9.000000000000002,34.490337389416815,10.0,38.05174248272594,11.0,41.423167912081055,12.0,44.25247204836161,13.000000000000002,46.30139481212994,14.0,47.71474434892454,15.0,48.738325085303536,16.0,49.44404991664978,17.0,49.89768818113299,18.000000000000004,50.1806462430566,19.0,50.35978594393765,20.0,50.4808500155457,21.0,50.57074055517319,22.0,50.64209142995789,23.0,50.701516618881435,24.0,50.75252335813906,25.0,50.797055123513275,26.000000000000004,50.836272072165045,27.0,50.870938275283756,28.0,50.9016102161547,29.0,50.92872933527713,30.0,50.95266815447258,31.0,50.973753718551436,32.0,50.99227981350965,33.0,51.00851355616383,34.0,51.02269912654646,35.0,51.03506003909291,36.00000000000001,51.04580066928356,37.0,51.05510741080058,38.0,51.06314908421418,39.0,51.070079255458054,40.0,51.07593719151264,41.0,51.080952500239846,42.0,51.08525624116746,43.0,51.08894218352065,44.0,51.092093033494315,45.0,51.094781582380506,46.0,51.097071709466285,47.0,51.09901929295273,48.0,51.10067305091487,49.0,51.10207532061564,50.0,51.10326277881485
0,151.21121216143248,0.06267670617957541,0.32270888631583794,1.0,3.8381488024193238,2.0,7.6762976048386475,3.0,11.51444640725797,4.0,15.352595209677295,5.0,19.19074401209662,6.0,23.02889281451594,7.0,26.867041616935268,8.0,30.705190419354594,9.000000000000002,34.54333922177392,10.0,38.256750032656754,11.0,41.87501998580001,12.0,45.33742348649131,13.000000000000002,48.523715033899805,14.0,51.31253037023056,15.0,53.27257524366612,16.0,54.784030421266955,17.0,55.957471165174844,18.000000000000004,56.843197117257084,19.0,57.47033622188309,20.0,57.89222640228635,21.0,58.171289721100145,22.0,58.35639246177224,23.0,58.488235602423345,24.0,58.587524256729075,25.0,58.66685260846657,26.000000000000004,58.73316552641937,27.0,58.790335662284974,28.0,58.84062856260073,29.0,58.885418223172344,30.0,58.92558529234919,31.0,58.96173506213502,32.0,58.9943152569903,33.0,59.023680717706725,34.0,59.05012900652596,35.0,59.073919967750506,36.00000000000001,59.09528667230379,37.0,59.11444082464324,38.0,59.13157985625372,39.0,59.14688416215384,40.0,59.16052185234893,41.0,59.17259473168671,42.0,59.183159031457066,43.0,59.1925316419522,44.0,59.20083200170394,45.0,59.20816941227002,46.0,59.214643865326934,47.0,59.22034670853527,48.0,59.22536120742952,49.0,59.22976305767287,50.0,59.233620872515914
0,151.21121216143248,0.06267670617957541,0.32270888631583794,1.0,3.8381488024193238,2.0,7.6762976048386475,3.0,11.51444640725797,4.0,15.352595209677295,5.0,19.19074401209662,6.0,23.02889281451594,7.0,26.867041616935268,8.0,30.705190419354594,9.000000000000002,34.54333922177392,10.0,38.256750032656754,11.0,41.87501998580001,12.0,45.33742348649131,13.000000000000002,48.523715033899805,14.0,51.31253037023056,15.0,53.27257524366612,16.0,54.784030421266955,17.0,55.957471165174844,18.000000000000004,56.843197117257084,19.0,57.47033622188309,20.0,57.89222640228635,21.0,58.171289721100145,22.0,58.35639246177224,23.0,58.488235602423345,24.0,58.587524256729075,25.0,58.66685260846657,26.000000000000004,58.73316552641937,27.0,58.790335662284974,28.0,58.84062856260073,29.0,58.885418223172344,30.0,58.92558529234919,31.0,58.96173506213502,32.0,58.9943152569903,33.0,59.023680717706725,34.0,59.05012900652596,35.0,59.073919967750506,36.00000000000001,59.09528667230379,37.0,59.11444082464324,38.0,59.13157985625372,39.0,59.14688416215384,40.0,59.16052185234893,41.0,59.17259473168671,42.0,59.183159031457066,43.0,59.1925316419522,44.0,59.20083200170394,45.0,59.20816941227002,46.0,59.214643865326934,47.0,59.22034670853527,48.0,59.22536120742952,49.0,59.22976305767287,50.0,59.233620872515914
0,148.84164147776775,0.033269147978312215,0.3403597866783832,1.0,3.7882621463611357,2.0,7.576524292722271,3.0,11.364786439083407,4.0,15.153048585444543,5.0,18.94131073180568,6.0,22.729572878166813,7.0,26.517835024527947,8.0,30.306097170889085,9.000000000000002,34.09435931725022,10.0,37.85205797879146,11.0,41.462673046683584,12.0,44.96236446461708,13.000000000000002,48.32661743171747,14.0,51.34784191030143,15.0,54.05072716275719,16.0,55.905188743772136,17.0,57.430418946711725,18.000000000000004,58.66407524634211,19.0,59.633238167735996,20.0,60.3519268035128,21.0,60.85506696176265,22.0,61.19879464178006,23.0,61.429387999736285,24.0,61.59170128505514,25.0,61.71197432595675,26.000000000000004,61.805486425182856,27.0,61.88164180890363,28.0,61.94606537721755,29.0,62.00209997316142,30.0,62.05175734492208,31.0,62.096285342113745,32.0,62.13649492684115,33.0,62.172945531939625,34.0,62.206049548729446,35.0,62.236130711883604,36.00000000000001,62.26345729799473,37.0,62.28826126509311,38.0,62.31074924604884,39.0,62.33110899087709,40.0,62.349359440997624,41.0,62.36569429242425,42.0,62.3804328445611,43.0,62.39370948713551,44.0,62.40564916847226,45.0,62.41636822192226,46.0,62.425974951158985,47.0,62.43457006502785,48.0,62.44224707432908,49.0,62.4490926105934,50.0,62.45516231106637
0,146.01379018624456,0.11281895128347355,0.38224672023255307,1.0,3.699217716412512,2.0,7.398435432825024,3.0,11.097653149237535,4.0,14.796870865650048,5.0,18.49608858206256,6.0,22.195306298475067,7.0,25.89452401488758,8.0,29.59374173130009,9.000000000000002,33.292959447712605,10.0,36.99217716412512,11.0,40.69139488053763,12.0,44.33463487797289,13.000000000000002,47.85865950807904,14.0,51.30938494475453,15.0,54.64093649541593,16.0,57.79311074422587,17.0,60.472249342634704,18.000000000000004,62.834571815213664,19.0,64.44577896269888,20.0,65.72973725523542,21.0,66.74302613067837,22.0,67.52667060716344,23.0,68.10723602542107,24.0,68.5240522475334,25.0,68.81955008432975,26.000000000000004,69.03093832123743,27.0,69.18637354062955,28.0,69.30276951922234,29.0,69.39631011342364,30.0,69.4745697757584,31.0,69.54206293829087,32.0,69.60159362937686,33.0,69.65492817074079,34.0,69.70320596656013,35.0,69.74718884315969,36.00000000000001,69.7874117773346,37.0,69.82427148702574,38.0,69.85807868960269,39.0,69.88908912251864,40.0,69.91752210685888,41.0,69.94357176175296,42.0,69.96741385245903,43.0,69.98921002435588,44.0,70.0091104596557,45.0,70.0272555752838,46.0,70.04377713405063,47.0,70.05879899514167,48.0,70.07243764261223,49.0,70.08480257790328,50.0,70.0959966303048
0,145.84085809850734,0.11131703007902646,0.3848520517059929,1.0,3.694860396039342,2.0,7.389720792078684,3.0,11.084581188118026,4.0,14.779441584157368,5.0,18.47430198019671,6.0,22.169162376236052,7.0,25.864022772275394,8.0,29.558883168314736,9.000000000000002,33.25374356435408,10.0,36.94860396039342,11.0,40.643464356432766,12.0,44.297412380081624,13.000000000000002,47.817438972017435,14.0,51.28053771176997,15.0,54.627204335183436,16.0,57.79967299951208,17.0,60.51540220923631,18.000000000000004,62.99789465902547,19.0,64.64156824767453,20.0,65.9816315313024,21.0,67.03498687232423,22.0,67.85794917440757,23.0,68.47352536962943,24.0,68.91866438857652,25.0,69.23527128942159,26.000000000000004,69.46148004101224,27.0,69.62696225892839,28.0,69.75044044782032,29.0,69.84836955901189,30.0,69.92972342696184,31.0,69.99949387027814,32.0,70.06078783356901,33.0,70.11555918380704,34.0,70.16506322755295,35.0,70.21013231410419,36.00000000000001,70.25134405860013,37.0,70.28912100107404,38.0,70.32378951962387,39.0,70.35561486001447,40.0,70.3848221226356,41.0,70.41160894991404,42.0,70.43615327552776,43.0,70.45861811338466,44.0,70.47915455826288,45.0,70.49790369781637,46.0,70.51499785723999,47.0,70.53056143256492,48.0,70.54471146964065,49.0,70.55755808618802,50.0,70.56920479796885
0,145.84085809850734,0.11131703007902646,0.3848520517059929,1.0,3.694860396039342,2.0,7.389720792078684,3.0,11.084581188118026,4.0,14.779441584157368,5.0,18.47430198019671,6.0,22.169162376236052,7.0,25.864022772275394,8.0,29.558883168314736,9.000000000000002,33.25374356435408,10.0,36.94860396039342,11.0,40.643464356432766,12.0,44.297412380081624,13.000000000000002,47.817438972017435,14.0,51.28053771176997,15.0,54.627204335183436,16.0,57.79967299951208,17.0,60.51540220923631,18.000000000000004,62.99789465902547,19.0,64.64156824767453,20.0,65.9816315313024,21.0,67.03498687232423,22.0,67.85794917440757,23.0,68.47352536962943,24.0,68.91866438857652,25.0,69.23527128942159,26.000000000000004,69.46148004101224,27.0,69.62696225892839,28.0,69.75044044782032,29.0,69.84836955901189,30.0,69.92972342696184,31.0,69.99949387027814,32.0,70.06078783356901,33.0,70.11555918380704,34.0,70.16506322755295,35.0,70.21013231410419,36.00000000000001,70.25134405860013,37.0,70.28912100107404,38.0,70.32378951962387,39.0,70.35561486001447,40.0,70.3848221226356,41.0,70.41160894991404,42.0,70.43615327552776,43.0,70.45861811338466,44.0,70.47915455826288,45.0,70.49790369781637,46.0,70.51499785723999,47.0,70.53056143256492,48.0,70.54471146964065,49.0,70.55755808618802,50.0,70.56920479796885
0,143.74738372245477,0.09652413161260943,0.40181856490072465,1.0,3.6426593678219983,2.0,7.285318735643997,3.0,10.927978103465996,4.0,14.570637471287993,5.0,18.213296839109994,6.0,21.855956206931992,7.0,25.49861557475399,8.0,29.141274942575986,9.000000000000002,32.78393431039799,10.0,36.42659367821998,11.0,40.06925304604197,12.0,43.71191241386398,13.000000000000002,47.248806617926185,14.0,50.71903008734444,15.0,54.084605449862025,16.0,57.351581167249066,17.0,60.45263543196324,18.000000000000004,63.09830847135052,19.0,65.52057518860563,20.0,67.1768267461653,21.0,68.55568345446422,22.0,69.66313615782727,23.0,70.55339389800977,24.0,71.24056291560058,25.0,71.75252080311982,26.000000000000004,72.12512746345047,27.0,72.39458591895733,28.0,72.59121448412759,29.0,72.73719127571059,30.0,72.8506685567851,31.0,72.94318802958072,32.0,73.02121817066741,33.0,73.08888974187293,34.0,73.1488353782338,35.0,73.20275078304675,36.00000000000001,73.25174935137794,37.0,73.29658302782333,38.0,73.33778062009984,39.0,73.37573179627728,40.0,73.41073806718506,41.0,73.44304389410722,42.0,73.4728558008891,43.0,73.50035421292752,44.0,73.52570085974935,45.0,73.54904345291672,46.0,73.57051867829925,47.0,73.59025413768653,48.0,73.6083696306299,49.0,73.62497801904922,50.0,73.64018582638793
0,141.60056116863677,0.06534408472462168,0.441185827869622,1.0,3.5935308446929795,2.0,7.187061689385959,3.0,10.780592534078938,4.0,14.374123378771918,5.0,17.967654223464894,6.0,21.561185068157876,7.0,25.154715912850854,8.0,28.748246757543836,9.000000000000002,32.34177760223682,10.0,35.935308446929795,11.0,39.52883929162278,12.0,43.12237013631576,13.000000000000002,46.71590098100874,14.0,50.243071551928324,15.0,53.667537435180265,16.0,57.051881155487116,17.0,60.311313406093035,18.000000000000004,63.46915292660124,19.0,66.4015379863103,20.0,69.02027985642057,21.0,71.34556760827344,22.0,73.04418300147412,23.0,74.50707040544984,24.0,75.7251885142757,25.0,76.75239530970372,26.000000000000004,77.59051742453273,27.0,78.25205947858501,28.0,78.75928107433052,29.0,79.13906136011978,30.0,79.42222726212248,31.0,79.63323004005507,32.0,79.79325223162458,33.0,79.91968242378319,34.0,80.02261860587822,35.0,80.10879814795247,36.00000000000001,80.18319994043287,37.0,80.24884745741392,38.0,80.3077414268357,39.0,80.36123776947151,40.0,80.41026834023945,41.0,80.45548725265705,42.0,80.49736664717476,43.0,80.53625918134308,44.0,80.57243794344878,45.0,80.60612238506118,46.0,80.63749549773924,47.0,80.66671491813977,48.0,80.69392014343306,49.0,80.7192372600455,50.0,80.74278207221313
0,141.60056116863677,0.06534408472462168,0.441185827869622,1.0,3.5935308446929795,2.0,7.187061689385959,3.0,10.780592534078938,4.0,14.374123378771918,5.0,17.967654223464894,6.0,21.561185068157876,7.0,25.154715912850854,8.0,28.748246757543836,9.000000000000002,32.34177760223682,10.0,35.935308446929795,11.0,39.52883929162278,12.0,43.12237013631576,13.000000000000002,46.71590098100874,14.0,50.243071551928324,15.0,53.667537435180265,16.0,57.051881155487116,17.0,60.311313406093035,18.000000000000004,63.46915292660124,19.0,66.4015379863103,20.0,69.02027985642057,21.0,71.34556760827344,22.0,73.04418300147412,23.0,74.50707040544984,24.0,75.7251885142757,25.0,76.75239530970372,26.000000000000004,77.59051742453273,27.0,78.25205947858501,28.0,78.75928107433052,29.0,79.13906136011978,30.0,79.42222726212248,31.0,79.63323004005507,32.0,79.79325223162458,33.0,79.91968242378319,34.0,80.02261860587822,35.0,80.10879814795247,36.00000000000001,80.18319994043287,37.0,80.24884745741392,38.0,80.3077414268357,39.0,80.36123776947151,40.0,80.41026834023945,41.0,80.45548725265705,42.0,80.49736664717476,43.0,80.53625918134308,44.0,80.57243794344878,45.0,80.60612238506118,46.0,80.63749549773924,47.0,80.66671491813977,48.0,80.69392014343306,49.0,80.7192372600455,50.0,80.74278207221313
