,E,v,sy,H,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,150.0,0.2,0.15,0.15,2.0,7.6388066734846936,4.0,15.277613346969387,6.0,22.522222942316162,8.0,26.287962941292484,10.0,27.12360828306539,12.0,27.41171611515197,14.0,27.56913582826988,16.0,27.684665665696865,18.000000000000004,27.777836378729344,20.0,27.85683520212608,22.0,27.926774535757218,24.0,27.991071051453872,26.000000000000004,28.05195325081733,28.0,28.110820480333707,30.0,28.168522039220043,32.0,28.225559521687504,34.0,28.282205166516444,36.00000000000001,28.338626584196927,38.0,28.39494230984142,40.0,28.451187996130436,42.0,28.50739787331705,44.0,28.56352796300016,46.0,28.61963267705883,48.0,28.675732753136476,50.0,28.731830155942596,52.00000000000001,28.78789330927309,54.0,28.843872679812804,56.0,28.899675371428252,58.0,28.955454919714512,60.0,29.011217250600453,62.0,29.066963990192868,64.0,29.12269545983311,66.0,29.178411396667812,68.0,29.234111123878268,70.0,29.289793781348322,72.00000000000001,29.345458327997,74.0,29.401103558774025,76.0,29.456728106744006,78.0,29.512330435705064,80.0,29.567908775297624,82.0,29.6234612931022,84.0,29.67898579547708,86.0,29.734479820308596,88.0,29.789940756046676,90.0,29.845365520496877,92.0,29.90075069143897,94.0,29.956092409490175,96.0,30.01138627415963,98.0,30.066627433663186,100.0,30.121810281132777
0,154.24548785392548,0.1862905750142948,0.18983203117224706,0.07871383067864705,2.0,7.843172596526683,4.0,15.686345193053366,6.0,23.462932938916303,8.0,30.30521356444423,10.0,33.34329545428502,12.0,34.22646808236148,14.0,34.54734136139636,16.0,34.7103884623281,18.000000000000004,34.82126849496592,20.0,34.90574090428679,22.0,34.97272630492059,24.0,35.02745867248236,26.000000000000004,35.07365475159845,28.0,35.114027237783795,30.0,35.150515526913345,32.0,35.1844655797779,34.0,35.21678550809859,36.00000000000001,35.24807336084956,38.0,35.2787152406957,40.0,35.30895647382977,42.0,35.33895098614214,44.0,35.36879440851156,46.0,35.39854570152271,48.0,35.428230369865915,50.0,35.457884056201515,52.00000000000001,35.48751902603919,54.0,35.51714255605732,56.0,35.5467591410368,58.0,35.576371433522155,60.0,35.60598110369179,62.0,35.635589172570505,64.0,35.66519626400138,66.0,35.694802758971235,68.0,35.72440889005557,70.0,35.754014799176076,72.00000000000001,35.783620572901505,74.0,35.813226264013515,76.0,35.84282935208046,78.0,35.87243113068082,80.0,35.90202849971824,82.0,35.93162461515286,84.0,35.961211160581946,86.0,35.99079416237662,88.0,36.020376852567004,90.0,36.04995943367129,92.0,36.07954195296732,94.0,36.10912442188716,96.0,36.13870684338885,98.0,36.16828921831994,100.0,36.19787154695105
0,158.64592181757564,0.19796745813771574,0.23151831822203875,0.05,2.0,8.077158281122164,4.0,16.15431656224433,6.0,24.231474843366495,8.0,32.03494606959981,10.0,38.47477342356286,12.0,40.829746429619945,14.0,41.70628458963953,16.0,42.055256932161434,18.000000000000004,42.235813809265544,20.0,42.35476383981395,22.0,42.44428390642189,24.0,42.5141793648686,26.000000000000004,42.56972633510926,28.0,42.61462854641993,30.0,42.65171622650073,32.0,42.68316385023153,34.0,42.710611618970376,36.00000000000001,42.735268170399166,38.0,42.75800429304126,40.0,42.77943495698441,42.0,42.79998712290669,44.0,42.819953025541516,46.0,42.839530350709296,48.0,42.85885155033259,50.0,42.87800468286965,52.00000000000001,42.89704792776487,54.0,42.91601953146024,56.0,42.93494453613838,58.0,42.953839286075294,60.0,42.97271442159998,62.0,42.99157692968948,64.0,43.010431194599725,66.0,43.0292801304133,68.0,43.04812562311456,70.0,43.06696889232373,72.00000000000001,43.08581072623276,74.0,43.10465163395543,76.0,43.12349194420314,78.0,43.14233186913529,80.0,43.161171545644166,82.0,43.18001106203328,84.0,43.19885047524889,86.0,43.21768982200563,88.0,43.23652912596777,90.0,43.255368402383155,92.0,43.274207661072964,94.0,43.29304562819596,96.0,43.311883296551315,98.0,43.330720957052236,100.0,43.34955861420709
0,161.16470453255414,0.13384757289484472,0.2837958421631669,0.05,2.0,8.168063984108157,4.0,16.336127968216314,6.0,24.504191952324472,8.0,32.657456192086265,10.0,40.292361919798545,12.0,46.56244778036165,14.0,49.366317525424066,16.0,50.72361692954838,18.000000000000004,51.31641825826553,20.0,51.5975621739376,22.0,51.766233409151596,24.0,51.88924568144321,26.000000000000004,51.98637902411427,28.0,52.06542756923312,30.0,52.130604278414374,32.0,52.18484874794074,34.0,52.23047502488152,36.00000000000001,52.2693706961116,38.0,52.30307535907697,40.0,52.33282873310996,42.0,52.35961241197394,44.0,52.384190221821626,46.0,52.40708764183477,48.0,52.42879568943559,50.0,52.44968687746339,52.00000000000001,52.469988416306535,54.0,52.489866321996196,56.0,52.509441187551,58.0,52.52880009920999,60.0,52.548005614630235,62.0,52.5671024666059,64.0,52.5861225183895,66.0,52.6050883927547,68.0,52.624016108494466,70.0,52.64291698290969,72.00000000000001,52.661798996938025,74.0,52.68066783830668,76.0,52.69952737027994,78.0,52.71837993523313,80.0,52.73722578056442,82.0,52.75606616233205,84.0,52.77490470353221,86.0,52.79374195361738,88.0,52.81257829405786,90.0,52.83141399202624,92.0,52.85024923570602,94.0,52.869084157955534,96.0,52.887918852668456,98.0,52.90674965633233,100.0,52.92557955842429
0,164.132061152682,0.10579700767116909,0.3222032853310437,0.06130900130177323,2.0,8.316951450969999,4.0,16.633902901939997,6.0,24.950854352909996,8.0,33.267805803879995,10.0,41.33488360434765,12.0,48.69280286766843,14.0,53.78211261191605,16.0,56.31190829309074,18.000000000000004,57.628002213799626,20.0,58.24408634176812,22.0,58.55087653758686,24.0,58.74111223363158,26.000000000000004,58.88133373982082,28.0,58.99383382670747,30.0,59.087407279996974,32.0,59.166463413699866,34.0,59.233862361411944,36.00000000000001,59.291792107166515,38.0,59.34205003894449,40.0,59.386143144706054,42.0,59.42533308600402,44.0,59.46055512058233,46.0,59.49268141797106,48.0,59.522579819735185,50.0,59.55077492523667,52.00000000000001,59.57767364665716,54.0,59.60359151235344,56.0,59.6287695557362,58.0,59.65339667881312,60.0,59.67761408045172,62.0,59.70150344348858,64.0,59.725164865251045,66.0,59.748671807430924,68.0,59.77206457935613,70.0,59.795373043552694,72.00000000000001,59.818619320148656,74.0,59.84181977573833,76.0,59.86498650300685,78.0,59.888128424564634,80.0,59.911252115813234,82.0,59.934362489409814,84.0,59.957463014145645,86.0,59.98055631097309,88.0,60.00364430475857,90.0,60.02672154183243,92.0,60.049790181736526,94.0,60.072857107342465,96.0,60.095922841933984,98.0,60.11898771570939,100.0,60.14205195434434
0,162.97797542158673,0.056586069640562724,0.3480347835270367,0.08469120424725578,2.0,8.277486175273173,4.0,16.554972350546347,6.0,24.832458525819522,8.0,33.109944701092694,10.0,41.248830747480646,12.0,48.87403399612497,14.0,55.29076854015852,16.0,58.93479182030163,18.000000000000004,61.14574591527276,20.0,62.3531054980356,22.0,62.945250617171574,24.0,63.26092572402793,26.000000000000004,63.465023307209556,28.0,63.618750187539305,30.0,63.74461560674444,32.0,63.85181054502015,34.0,63.944799726763996,36.00000000000001,64.02630394553529,38.0,64.09831416584406,40.0,64.1620786175394,42.0,64.21921161067206,44.0,64.27116961803299,46.0,64.31890334334159,48.0,64.36321736266444,50.0,64.40460810040673,52.00000000000001,64.4435948070159,54.0,64.48098404073512,56.0,64.5168896938485,58.0,64.55173854920066,60.0,64.58589535050544,62.0,64.61951542421217,64.0,64.65271798491372,66.0,64.68559568766597,68.0,64.71822082384433,70.0,64.75064981159949,72.00000000000001,64.78292663215008,74.0,64.8150855183271,76.0,64.84715307290433,78.0,64.8791499386436,80.0,64.91109211244188,82.0,64.9429919766729,84.0,64.97485910636907,86.0,65.00670089936365,88.0,65.03852306712007,90.0,65.070330108373,92.0,65.10212530814465,94.0,65.13391128996288,96.0,65.16569007490648,98.0,65.19746321921606,100.0,65.22923192063175
0,166.99510712931107,0.09665760617002613,0.36283079901448795,0.05,2.0,8.463516974094482,4.0,16.927033948188964,6.0,25.390550922283442,8.0,33.85406789637793,10.0,42.243065499066255,12.0,50.14520373518036,14.0,56.99754915428247,16.0,61.33574926042731,18.000000000000004,63.65155263549338,20.0,64.92337082339007,22.0,65.5512852809361,24.0,65.87606318425618,26.000000000000004,66.07948115916041,28.0,66.22866048488743,30.0,66.34802642725866,32.0,66.44744749833396,34.0,66.53168879406554,36.00000000000001,66.6036500716877,38.0,66.66544801896242,40.0,66.71882412412027,42.0,66.7652235055832,44.0,66.80589814470417,46.0,66.84191695122242,48.0,66.87393636738717,50.0,66.902994617433,52.00000000000001,66.9297697023104,54.0,66.95473667743569,56.0,66.97828630834051,58.0,67.00073042577193,60.0,67.02231792465663,62.0,67.04324581003131,64.0,67.06366761935959,66.0,67.08367958177305,68.0,67.10338557929268,70.0,67.12288090218529,72.00000000000001,67.1422158046238,74.0,67.16142867526833,76.0,67.18054883199513,78.0,67.19959863689952,80.0,67.21859511986099,82.0,67.23755122971426,84.0,67.25647679801536,86.0,67.27537927989626,88.0,67.29426440719976,90.0,67.31313634744123,92.0,67.3319983360213,94.0,67.35085281745108,96.0,67.36970163755021,98.0,67.38853924515847,100.0,67.40737187493707
0,166.99510712931107,0.09665760617002613,0.36283079901448795,0.05,2.0,8.463516974094482,4.0,16.927033948188964,6.0,25.390550922283442,8.0,33.85406789637793,10.0,42.243065499066255,12.0,50.14520373518036,14.0,56.99754915428247,16.0,61.33574926042731,18.000000000000004,63.65155263549338,20.0,64.92337082339007,22.0,65.5512852809361,24.0,65.87606318425618,26.000000000000004,66.07948115916041,28.0,66.22866048488743,30.0,66.34802642725866,32.0,66.44744749833396,34.0,66.53168879406554,36.00000000000001,66.6036500716877,38.0,66.66544801896242,40.0,66.71882412412027,42.0,66.7652235055832,44.0,66.80589814470417,46.0,66.84191695122242,48.0,66.87393636738717,50.0,66.902994617433,52.00000000000001,66.9297697023104,54.0,66.95473667743569,56.0,66.97828630834051,58.0,67.00073042577193,60.0,67.02231792465663,62.0,67.04324581003131,64.0,67.06366761935959,66.0,67.08367958177305,68.0,67.10338557929268,70.0,67.12288090218529,72.00000000000001,67.1422158046238,74.0,67.16142867526833,76.0,67.18054883199513,78.0,67.19959863689952,80.0,67.21859511986099,82.0,67.23755122971426,84.0,67.25647679801536,86.0,67.27537927989626,88.0,67.29426440719976,90.0,67.31313634744123,92.0,67.3319983360213,94.0,67.35085281745108,96.0,67.36970163755021,98.0,67.38853924515847,100.0,67.40737187493707
0,168.10465100524976,0.0735538261224493,0.41411030081278966,0.05,2.0,8.527899872917093,4.0,17.055799745834186,6.0,25.583699618751282,8.0,34.11159949166837,10.0,42.63949936458546,12.0,50.926311951253055,14.0,58.71951334755223,16.0,65.36874719114387,18.000000000000004,69.60513340577027,20.0,72.16506736561006,22.0,73.723615122782,24.0,74.56217656291388,26.000000000000004,75.00543371635833,28.0,75.27044097607809,30.0,75.4551679667971,32.0,75.59888954309945,34.0,75.71787507261551,36.00000000000001,75.819293463701,38.0,75.90692283249457,40.0,75.98315362645633,42.0,76.0497534040755,44.0,76.10816233611814,46.0,76.15961124620262,48.0,76.20517194070707,50.0,76.24535169903976,52.00000000000001,76.28152061677298,54.0,76.3143778788644,56.0,76.34450192437305,58.0,76.37238413205743,60.0,76.3984387766479,62.0,76.42301229075804,64.0,76.44639204275649,66.0,76.46871375163344,68.0,76.49029531103551,70.0,76.51129872268612,72.00000000000001,76.53184230453843,74.0,76.5520074219646,76.0,76.57185680437797,78.0,76.59148768862656,80.0,76.61094633109099,82.0,76.6302691960521,84.0,76.64948318823087,86.0,76.66856006847836,88.0,76.687580463175,90.0,76.70655698625616,92.0,76.72549907676202,94.0,76.74441398597409,96.0,76.76330746619057,98.0,76.78218386278155,100.0,76.80104669759804
0,170.87763094605214,0.04944289096813391,0.4437761450339157,0.05836924451422297,2.0,8.683992465587698,4.0,17.367984931175396,6.0,26.051977396763096,8.0,34.73596986235079,10.0,43.419962327938485,12.0,51.95207718976495,14.0,60.03202262068473,16.0,67.27617128868835,18.000000000000004,72.62530461814166,20.0,75.91156931951988,22.0,78.08904463813919,24.0,79.37850886356101,26.000000000000004,80.07663968393456,28.0,80.46637331464174,30.0,80.71565501643087,32.0,80.89757859685953,34.0,81.04291181296912,36.00000000000001,81.16519927673009,38.0,81.27082464120234,40.0,81.36323474210744,42.0,81.44463187076379,44.0,81.51664558428689,46.0,81.58060264085286,48.0,81.6371680950961,50.0,81.6877735060463,52.00000000000001,81.73349229514571,54.0,81.77506389472825,56.0,81.81313584665115,58.0,81.84827223075108,60.0,81.88087605881445,62.0,81.91116756745011,64.0,81.93986840872356,66.0,81.96729264122014,68.0,81.9935396205091,70.0,82.01880820204427,72.00000000000001,82.04344419518492,74.0,82.06756854590665,76.0,82.09127783181775,78.0,82.11465016889518,80.0,82.1377490721401,82.0,82.1606262600499,84.0,82.18332383528727,86.0,82.20587603969767,88.0,82.22831068835836,90.0,82.25065034774845,92.0,82.27291330452321,94.0,82.29511436118072,96.0,82.31726548827574,98.0,82.3393763578844,100.0,82.36145477901373
