,E,v,sy,H,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,150.0,0.2,0.15,0.15,2.0,7.6388066734846936,4.0,15.277613346969387,6.0,22.522222942316162,8.0,26.287962941292484,10.0,27.12360828306539,12.0,27.41171611515197,14.0,27.56913582826988,16.0,27.684665665696865,18.000000000000004,27.777836378729344,20.0,27.85683520212608,22.0,27.926774535757218,24.0,27.991071051453872,26.000000000000004,28.05195325081733,28.0,28.110820480333707,30.0,28.168522039220043,32.0,28.225559521687504,34.0,28.282205166516444,36.00000000000001,28.338626584196927,38.0,28.39494230984142,40.0,28.451187996130436,42.0,28.50739787331705,44.0,28.56352796300016,46.0,28.61963267705883,48.0,28.675732753136476,50.0,28.731830155942596,52.00000000000001,28.78789330927309,54.0,28.843872679812804,56.0,28.899675371428252,58.0,28.955454919714512,60.0,29.011217250600453,62.0,29.066963990192868,64.0,29.12269545983311,66.0,29.178411396667812,68.0,29.234111123878268,70.0,29.289793781348322,72.00000000000001,29.345458327997,74.0,29.401103558774025,76.0,29.456728106744006,78.0,29.512330435705064,80.0,29.567908775297624,82.0,29.6234612931022,84.0,29.67898579547708,86.0,29.734479820308596,88.0,29.789940756046676,90.0,29.845365520496877,92.0,29.90075069143897,94.0,29.956092409490175,96.0,30.01138627415963,98.0,30.066627433663186,100.0,30.121810281132777
0,150.30393895267426,0.21038849841660884,0.1641329418032701,0.14053018499040643,2.0,7.664433578997395,4.0,15.32886715799479,6.0,22.80268328807793,8.0,28.124975137358618,10.0,29.446638866994814,12.0,29.87193701609098,14.0,30.070250287707385,16.0,30.202567295304874,18.000000000000004,30.306061282924446,20.0,30.391577787997974,22.0,30.46513508352402,24.0,30.530815996070622,26.000000000000004,30.591439040484204,28.0,30.64889482473009,30.0,30.70440943022168,32.0,30.758754779187697,34.0,30.812405356179195,36.00000000000001,30.86564740469006,38.0,30.918651143700682,40.0,30.971516699988122,42.0,31.024284273827423,44.0,31.077004282285298,46.0,31.12970134972818,48.0,31.182382794374817,50.0,31.2350467242593,52.00000000000001,31.28769967117654,54.0,31.34029800071512,56.0,31.392887478845097,58.0,31.445475959538587,60.0,31.498063849639017,62.0,31.550651291986323,64.0,31.603173294626792,66.0,31.655602558157476,68.0,31.70792344084303,70.0,31.760224388551077,72.00000000000001,31.8125102893594,74.0,31.864782804537494,76.0,31.91704245046606,78.0,31.969289171327485,80.0,32.021522751320184,82.0,32.07374259250038,84.0,32.125948135079106,86.0,32.17813855569997,88.0,32.23031296142642,90.0,32.28247034882769,92.0,32.33460960112422,94.0,32.386729481164615,96.0,32.43882862110348,98.0,32.490905509206776,100.0,32.542958420756875
0,150.30393895267426,0.21038849841660884,0.1641329418032701,0.14053018499040643,2.0,7.664433578997395,4.0,15.32886715799479,6.0,22.80268328807793,8.0,28.124975137358618,10.0,29.446638866994814,12.0,29.87193701609098,14.0,30.070250287707385,16.0,30.202567295304874,18.000000000000004,30.306061282924446,20.0,30.391577787997974,22.0,30.46513508352402,24.0,30.530815996070622,26.000000000000004,30.591439040484204,28.0,30.64889482473009,30.0,30.70440943022168,32.0,30.758754779187697,34.0,30.812405356179195,36.00000000000001,30.86564740469006,38.0,30.918651143700682,40.0,30.971516699988122,42.0,31.024284273827423,44.0,31.077004282285298,46.0,31.12970134972818,48.0,31.182382794374817,50.0,31.2350467242593,52.00000000000001,31.28769967117654,54.0,31.34029800071512,56.0,31.392887478845097,58.0,31.445475959538587,60.0,31.498063849639017,62.0,31.550651291986323,64.0,31.603173294626792,66.0,31.655602558157476,68.0,31.70792344084303,70.0,31.760224388551077,72.00000000000001,31.8125102893594,74.0,31.864782804537494,76.0,31.91704245046606,78.0,31.969289171327485,80.0,32.021522751320184,82.0,32.07374259250038,84.0,32.125948135079106,86.0,32.17813855569997,88.0,32.23031296142642,90.0,32.28247034882769,92.0,32.33460960112422,94.0,32.386729481164615,96.0,32.43882862110348,98.0,32.490905509206776,100.0,32.542958420756875
0,154.82252316210122,0.19734108791129532,0.16983297826458554,0.14591924337030018,2.0,7.881921768099912,4.0,15.763843536199824,6.0,23.449575702007316,8.0,28.99306639462118,10.0,30.432377724685814,12.0,30.89544660676535,13.999999999999998,31.10593897910324,16.0,31.245169662553035,18.000000000000004,31.353858159758254,20.0,31.443633216195003,22.0,31.520776318435722,24.0,31.589540927421783,26.000000000000004,31.652884503297006,28.0,31.712808895699684,30.0,31.770623859202352,32.0,31.82716065657553,34.0,31.882933906363675,36.00000000000001,31.93825604015655,38.0,31.993281061091423,40.0,32.048157578433525,42.0,32.102952336292084,44.0,32.15769511109519,46.0,32.2124017950416,48.0,32.267082252791944,50.0,32.32169475000434,52.00000000000001,32.37630095635498,54.0,32.43090448843625,56.0,32.48550640578651,58.0,32.54010726266798,60.0,32.59462959417985,62.0,32.649043614725464,64.0,32.70337394937192,66.0,32.757687267207295,68.0,32.811987268989625,70.0,32.866275155047575,72.00000000000001,32.920551242065564,74.0,32.9748154418241,76.0,33.0290673854427,78.0,33.08330668191147,80.0,33.1375326429155,82.0,33.19174465992961,84.0,33.24594189849585,86.0,33.30012347498142,88.0,33.35428841167944,90.0,33.40843563081053,92.0,33.462563945932054,94.0,33.516672051077556,96.0,33.57075850772382,98.0,33.62482168081306,100.0,33.67885990631513
0,155.7850877491281,0.2543220775226278,0.2306583950726058,0.12119370276326945,2.0,8.002769912532255,4.0,16.00553982506451,6.0,24.008309737596765,8.0,31.802911099832965,10.0,38.33985153748853,12.0,40.82336328059346,14.0,41.631011215042626,16.0,41.980566864872934,18.000000000000004,42.18131611794846,20.0,42.32528392963824,22.0,42.43856024792679,24.0,42.53281528406248,26.000000000000004,42.61317939336633,28.0,42.683307799723956,30.0,42.74598049713298,32.0,42.803310470480184,34.0,42.85687337045271,36.00000000000001,42.907818510574835,38.0,42.9569671939084,40.0,43.00489597074643,42.0,43.05200356329691,44.0,43.09856232341479,46.0,43.144756411535845,48.0,43.19070933593167,50.0,43.236503380923764,52.00000000000001,43.28219307511408,54.0,43.32781439991489,56.0,43.37339101733082,58.0,43.41893844569227,60.0,43.464466840467495,62.0,43.50998290904833,64.0,43.555490881637134,66.0,43.600993587808674,68.0,43.646492870036646,70.0,43.69198992720819,72.00000000000001,43.73748553898813,74.0,43.78298021216957,76.0,43.82847427603894,78.0,43.87396794446761,80.0,43.91946135631378,82.0,43.96495460169803,84.0,44.010447739084846,86.0,44.055940806383596,88.0,44.101433828160864,90.0,44.146926820325056,92.0,44.19241979316858,94.0,44.237912753342876,96.0,44.2834055035289,98.0,44.328889152822256,100.0,44.37436833138809
0,155.7850877491281,0.2543220775226278,0.2306583950726058,0.12119370276326945,2.0,8.002769912532255,4.0,16.00553982506451,6.0,24.008309737596765,8.0,31.802911099832965,10.0,38.33985153748853,12.0,40.82336328059346,14.0,41.631011215042626,16.0,41.980566864872934,18.000000000000004,42.18131611794846,20.0,42.32528392963824,22.0,42.43856024792679,24.0,42.53281528406248,26.000000000000004,42.61317939336633,28.0,42.683307799723956,30.0,42.74598049713298,32.0,42.803310470480184,34.0,42.85687337045271,36.00000000000001,42.907818510574835,38.0,42.9569671939084,40.0,43.00489597074643,42.0,43.05200356329691,44.0,43.09856232341479,46.0,43.144756411535845,48.0,43.19070933593167,50.0,43.236503380923764,52.00000000000001,43.28219307511408,54.0,43.32781439991489,56.0,43.37339101733082,58.0,43.41893844569227,60.0,43.464466840467495,62.0,43.50998290904833,64.0,43.555490881637134,66.0,43.600993587808674,68.0,43.646492870036646,70.0,43.69198992720819,72.00000000000001,43.73748553898813,74.0,43.78298021216957,76.0,43.82847427603894,78.0,43.87396794446761,80.0,43.91946135631378,82.0,43.96495460169803,84.0,44.010447739084846,86.0,44.055940806383596,88.0,44.101433828160864,90.0,44.146926820325056,92.0,44.19241979316858,94.0,44.237912753342876,96.0,44.2834055035289,98.0,44.328889152822256,100.0,44.37436833138809
0,155.7850877491281,0.2543220775226278,0.2306583950726058,0.12119370276326945,2.0,8.002769912532255,4.0,16.00553982506451,6.0,24.008309737596765,8.0,31.802911099832965,10.0,38.33985153748853,12.0,40.82336328059346,14.0,41.631011215042626,16.0,41.980566864872934,18.000000000000004,42.18131611794846,20.0,42.32528392963824,22.0,42.43856024792679,24.0,42.53281528406248,26.000000000000004,42.61317939336633,28.0,42.683307799723956,30.0,42.74598049713298,32.0,42.803310470480184,34.0,42.85687337045271,36.00000000000001,42.907818510574835,38.0,42.9569671939084,40.0,43.00489597074643,42.0,43.05200356329691,44.0,43.09856232341479,46.0,43.144756411535845,48.0,43.19070933593167,50.0,43.236503380923764,52.00000000000001,43.28219307511408,54.0,43.32781439991489,56.0,43.37339101733082,58.0,43.41893844569227,60.0,43.464466840467495,62.0,43.50998290904833,64.0,43.555490881637134,66.0,43.600993587808674,68.0,43.646492870036646,70.0,43.69198992720819,72.00000000000001,43.73748553898813,74.0,43.78298021216957,76.0,43.82847427603894,78.0,43.87396794446761,80.0,43.91946135631378,82.0,43.96495460169803,84.0,44.010447739084846,86.0,44.055940806383596,88.0,44.101433828160864,90.0,44.146926820325056,92.0,44.19241979316858,94.0,44.237912753342876,96.0,44.2834055035289,98.0,44.328889152822256,100.0,44.37436833138809
0,155.7850877491281,0.2543220775226278,0.2306583950726058,0.12119370276326945,2.0,8.002769912532255,4.0,16.00553982506451,6.0,24.008309737596765,8.0,31.802911099832965,10.0,38.33985153748853,12.0,40.82336328059346,14.0,41.631011215042626,16.0,41.980566864872934,18.000000000000004,42.18131611794846,20.0,42.32528392963824,22.0,42.43856024792679,24.0,42.53281528406248,26.000000000000004,42.61317939336633,28.0,42.683307799723956,30.0,42.74598049713298,32.0,42.803310470480184,34.0,42.85687337045271,36.00000000000001,42.907818510574835,38.0,42.9569671939084,40.0,43.00489597074643,42.0,43.05200356329691,44.0,43.09856232341479,46.0,43.144756411535845,48.0,43.19070933593167,50.0,43.236503380923764,52.00000000000001,43.28219307511408,54.0,43.32781439991489,56.0,43.37339101733082,58.0,43.41893844569227,60.0,43.464466840467495,62.0,43.50998290904833,64.0,43.555490881637134,66.0,43.600993587808674,68.0,43.646492870036646,70.0,43.69198992720819,72.00000000000001,43.73748553898813,74.0,43.78298021216957,76.0,43.82847427603894,78.0,43.87396794446761,80.0,43.91946135631378,82.0,43.96495460169803,84.0,44.010447739084846,86.0,44.055940806383596,88.0,44.101433828160864,90.0,44.146926820325056,92.0,44.19241979316858,94.0,44.237912753342876,96.0,44.2834055035289,98.0,44.328889152822256,100.0,44.37436833138809
0,155.7850877491281,0.2543220775226278,0.2306583950726058,0.12119370276326945,2.0,8.002769912532255,4.0,16.00553982506451,6.0,24.008309737596765,8.0,31.802911099832965,10.0,38.33985153748853,12.0,40.82336328059346,14.0,41.631011215042626,16.0,41.980566864872934,18.000000000000004,42.18131611794846,20.0,42.32528392963824,22.0,42.43856024792679,24.0,42.53281528406248,26.000000000000004,42.61317939336633,28.0,42.683307799723956,30.0,42.74598049713298,32.0,42.803310470480184,34.0,42.85687337045271,36.00000000000001,42.907818510574835,38.0,42.9569671939084,40.0,43.00489597074643,42.0,43.05200356329691,44.0,43.09856232341479,46.0,43.144756411535845,48.0,43.19070933593167,50.0,43.236503380923764,52.00000000000001,43.28219307511408,54.0,43.32781439991489,56.0,43.37339101733082,58.0,43.41893844569227,60.0,43.464466840467495,62.0,43.50998290904833,64.0,43.555490881637134,66.0,43.600993587808674,68.0,43.646492870036646,70.0,43.69198992720819,72.00000000000001,43.73748553898813,74.0,43.78298021216957,76.0,43.82847427603894,78.0,43.87396794446761,80.0,43.91946135631378,82.0,43.96495460169803,84.0,44.010447739084846,86.0,44.055940806383596,88.0,44.101433828160864,90.0,44.146926820325056,92.0,44.19241979316858,94.0,44.237912753342876,96.0,44.2834055035289,98.0,44.328889152822256,100.0,44.37436833138809
0,155.7850877491281,0.2543220775226278,0.2306583950726058,0.12119370276326945,2.0,8.002769912532255,4.0,16.00553982506451,6.0,24.008309737596765,8.0,31.802911099832965,10.0,38.33985153748853,12.0,40.82336328059346,14.0,41.631011215042626,16.0,41.980566864872934,18.000000000000004,42.18131611794846,20.0,42.32528392963824,22.0,42.43856024792679,24.0,42.53281528406248,26.000000000000004,42.61317939336633,28.0,42.683307799723956,30.0,42.74598049713298,32.0,42.803310470480184,34.0,42.85687337045271,36.00000000000001,42.907818510574835,38.0,42.9569671939084,40.0,43.00489597074643,42.0,43.05200356329691,44.0,43.09856232341479,46.0,43.144756411535845,48.0,43.19070933593167,50.0,43.236503380923764,52.00000000000001,43.28219307511408,54.0,43.32781439991489,56.0,43.37339101733082,58.0,43.41893844569227,60.0,43.464466840467495,62.0,43.50998290904833,64.0,43.555490881637134,66.0,43.600993587808674,68.0,43.646492870036646,70.0,43.69198992720819,72.00000000000001,43.73748553898813,74.0,43.78298021216957,76.0,43.82847427603894,78.0,43.87396794446761,80.0,43.91946135631378,82.0,43.96495460169803,84.0,44.010447739084846,86.0,44.055940806383596,88.0,44.101433828160864,90.0,44.146926820325056,92.0,44.19241979316858,94.0,44.237912753342876,96.0,44.2834055035289,98.0,44.328889152822256,100.0,44.37436833138809
