,E,v,sy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,155.86376185775126,0.20833433068679513,0.2050274384382465,1.0,3.972881653747679,2.0,7.945763307495358,3.0,11.91864496124304,4.0,15.891526614990717,5.0,19.864408268738398,6.0,23.837289922486075,7.0,27.633545107418204,8.0,31.19320078474052,9.000000000000002,34.10284683858178,10.0,35.59591420398473,11.0,36.38242378529857,12.0,36.81830657090433,13.000000000000002,37.053965800767735,14.0,37.191809516401335,15.0,37.28336277091828,16.0,37.35119745950169,17.0,37.40394185225043,18.000000000000004,37.447403893917944,19.0,37.483612664667845,20.0,37.5138361349688,21.0,37.539005717285896,22.0,37.55987893850217,23.0,37.57710325561628,24.0,37.59124241321726,25.0,37.60278872194002,26.000000000000004,37.612170267654164,27.0,37.619756511852614,28.0,37.62586354365202,29.0,37.63075935430737,30.0,37.63466915008277,31.0,37.63778059268088,32.0,37.640248830766375,33.0,37.64220120428503,34.0,37.64374153769058,35.0,37.644953974973795,36.00000000000001,37.645906341799986,37.0,37.64665304536517,38.0,37.64723754031601,39.0,37.647694399998315,40.0,37.64805103768803,41.0,37.648329123721176,42.0,37.648545742864535,43.0,37.64871433292769,44.0,37.64884544133157,45.0,37.64894742324708,46.0,37.64902663107328,47.0,37.64908806469036,48.0,37.64913572937489,49.0,37.649172698289384,50.0,37.64920136134714
0,155.86376185775126,0.20833433068679513,0.2050274384382465,1.0,3.972881653747679,2.0,7.945763307495358,3.0,11.91864496124304,4.0,15.891526614990717,5.0,19.864408268738398,6.0,23.837289922486075,7.0,27.633545107418204,8.0,31.19320078474052,9.000000000000002,34.10284683858178,10.0,35.59591420398473,11.0,36.38242378529857,12.0,36.81830657090433,13.000000000000002,37.053965800767735,14.0,37.191809516401335,15.0,37.28336277091828,16.0,37.35119745950169,17.0,37.40394185225043,18.000000000000004,37.447403893917944,19.0,37.483612664667845,20.0,37.5138361349688,21.0,37.539005717285896,22.0,37.55987893850217,23.0,37.57710325561628,24.0,37.59124241321726,25.0,37.60278872194002,26.000000000000004,37.612170267654164,27.0,37.619756511852614,28.0,37.62586354365202,29.0,37.63075935430737,30.0,37.63466915008277,31.0,37.63778059268088,32.0,37.640248830766375,33.0,37.64220120428503,34.0,37.64374153769058,35.0,37.644953974973795,36.00000000000001,37.645906341799986,37.0,37.64665304536517,38.0,37.64723754031601,39.0,37.647694399998315,40.0,37.64805103768803,41.0,37.648329123721176,42.0,37.648545742864535,43.0,37.64871433292769,44.0,37.64884544133157,45.0,37.64894742324708,46.0,37.64902663107328,47.0,37.64908806469036,48.0,37.64913572937489,49.0,37.649172698289384,50.0,37.64920136134714
0,155.86376185775126,0.20833433068679513,0.2050274384382465,1.0,3.972881653747679,2.0,7.945763307495358,3.0,11.91864496124304,4.0,15.891526614990717,5.0,19.864408268738398,6.0,23.837289922486075,7.0,27.633545107418204,8.0,31.19320078474052,9.000000000000002,34.10284683858178,10.0,35.59591420398473,11.0,36.38242378529857,12.0,36.81830657090433,13.000000000000002,37.053965800767735,14.0,37.191809516401335,15.0,37.28336277091828,16.0,37.35119745950169,17.0,37.40394185225043,18.000000000000004,37.447403893917944,19.0,37.483612664667845,20.0,37.5138361349688,21.0,37.539005717285896,22.0,37.55987893850217,23.0,37.57710325561628,24.0,37.59124241321726,25.0,37.60278872194002,26.000000000000004,37.612170267654164,27.0,37.619756511852614,28.0,37.62586354365202,29.0,37.63075935430737,30.0,37.63466915008277,31.0,37.63778059268088,32.0,37.640248830766375,33.0,37.64220120428503,34.0,37.64374153769058,35.0,37.644953974973795,36.00000000000001,37.645906341799986,37.0,37.64665304536517,38.0,37.64723754031601,39.0,37.647694399998315,40.0,37.64805103768803,41.0,37.648329123721176,42.0,37.648545742864535,43.0,37.64871433292769,44.0,37.64884544133157,45.0,37.64894742324708,46.0,37.64902663107328,47.0,37.64908806469036,48.0,37.64913572937489,49.0,37.649172698289384,50.0,37.64920136134714
0,155.98815987281975,0.2349568612412753,0.21073023694054932,1.0,3.992159516450648,2.0,7.984319032901296,3.0,11.976478549351945,4.0,15.968638065802592,5.0,19.960797582253242,6.0,23.95295709870389,7.0,27.807791360245634,8.0,31.47749689734003,9.000000000000002,34.54483602563016,10.0,36.420755871459406,11.0,37.30886985595244,12.0,37.787103485358536,13.000000000000002,38.048931579272356,14.0,38.2015601272017,15.0,38.30161977940226,16.0,38.37485356249693,17.0,38.432469696574756,18.000000000000004,38.478823580376684,19.0,38.517242815611745,20.0,38.54938649769729,21.0,38.576236497602856,22.0,38.5985808185084,23.0,38.617089314582984,24.0,38.63234465139573,25.0,38.64485631648591,26.000000000000004,38.6550684317556,27.0,38.6633655191607,28.0,38.670077757532255,29.0,38.67548621428218,30.0,38.679828114064485,31.0,38.68330205204106,32.0,38.68607302151324,33.0,38.688277138040476,34.0,38.69002597362257,35.0,38.69141044982067,36.00000000000001,38.692504270517574,37.0,38.6933669003385,38.0,38.69404611290512,39.0,38.69458014466654,40.0,38.69499949619265,41.0,38.69532842483114,42.0,38.69558617174228,43.0,38.695787963568065,44.0,38.69594582517278,45.0,38.69606923560384,46.0,38.6961657383899,47.0,38.69624109535202,48.0,38.69629986313245,49.0,38.69634571050458,50.0,38.69638146706993
0,153.58599732011032,0.20412704265961182,0.2298909047256983,1.0,3.912697568657306,2.0,7.825395137314612,3.0,11.73809270597192,4.0,15.650790274629223,5.0,19.563487843286527,6.0,23.476185411943835,7.0,27.370636542283478,8.0,31.095603798146144,9.000000000000002,34.60465851191567,10.0,37.553183744293456,11.0,39.4444574740849,12.0,40.45436322136427,13.000000000000002,41.046124712826135,14.0,41.38684925599435,15.0,41.585835210941575,16.0,41.71201949730683,17.0,41.80093032769373,18.000000000000004,41.86925510488011,19.0,41.92366916417304,20.0,41.96943497953795,21.0,42.00836657173977,22.0,42.04159710096144,23.0,42.069943746030994,24.0,42.09406121600563,25.0,42.11450731996662,26.000000000000004,42.13177170931521,27.0,42.14628913130548,28.0,42.15844622411676,29.0,42.168585722123034,30.0,42.17700972905365,31.0,42.18398274589129,32.0,42.18973470442681,33.0,42.19446406045758,34.0,42.19834091515697,35.0,42.20151010193352,36.00000000000001,42.20409417190679,37.0,42.20619622002514,38.0,42.20790250823354,39.0,42.2092848576733,40.0,42.21040279628749,41.0,42.21130546024372,42.0,42.212033256856124,43.0,42.21261930324374,44.0,42.213090659117505,45.0,42.213469374270005,46.0,42.213773372006365,47.0,42.21401718932003,48.0,42.21421259344608,49.0,42.21436909280619,50.0,42.2144944441004
0,150.9427241223279,0.17996771906840545,0.24825277653489733,1.0,3.8352980729199584,2.0,7.670596145839917,3.0,11.505894218759874,4.0,15.341192291679834,5.0,19.176490364599793,6.0,23.01178843751975,7.0,26.84708651043971,8.0,30.595830563835467,9.000000000000002,34.21153670933089,10.0,37.60291306033469,11.0,40.43607430340021,12.0,42.32342831601163,13.000000000000002,43.42993945520026,14.0,44.126241669208454,15.0,44.55126647776764,16.0,44.80550472503791,17.0,44.96453662970846,18.000000000000004,45.072907146454654,19.0,45.15351023469052,20.0,45.21663251046719,21.0,45.26952354044455,22.0,45.31479108917139,23.0,45.35391413259696,24.0,45.38784279020011,25.0,45.41726763074474,26.000000000000004,45.44274142914162,27.0,45.4647349766379,28.0,45.483663177144216,29.0,45.49989763861602,30.0,45.51377310729802,31.0,45.52559112606912,32.0,45.53562249183808,33.0,45.54410924649394,34.0,45.55126653507813,35.0,45.55728446896465,36.00000000000001,45.562330034668705,37.0,45.56654904132199,38.0,45.5700680783713,39.0,45.572996447864604,40.0,45.57542803641393,41.0,45.577443096859604,42.0,45.579109916517716,43.0,45.580486356228555,44.0,45.58162125135075,45.0,45.582555671862465,46.0,45.58332404361034,47.0,45.58395513644656,48.0,45.58447292759084,49.0,45.584897350188726,50.0,45.58524493788264
0,151.0654216128692,0.18154387213378909,0.2573147030623525,1.0,3.8389731569773815,2.0,7.677946313954763,3.0,11.516919470932145,4.0,15.355892627909526,5.0,19.194865784886908,6.0,23.03383894186429,7.0,26.87281209884167,8.0,30.67499218592589,9.000000000000002,34.330219411460206,10.0,37.80586702652174,11.0,40.855664550594796,12.0,43.25240380975943,13.000000000000002,44.58767838202484,14.0,45.44110914878415,15.0,45.98600886032038,16.0,46.31748298264359,17.0,46.52153314270684,18.000000000000004,46.65547205347949,19.0,46.75134084174217,20.0,46.82494992648476,21.0,46.88450376281572,22.0,46.935123466430916,23.0,46.97883769129422,24.0,47.01685684016476,25.0,47.04999570369634,26.000000000000004,47.078867720353955,27.0,47.10397507113201,28.0,47.12575106900748,29.0,47.14458051124272,30.0,47.16080976892338,31.0,47.174752087861066,32.0,47.186690683056256,33.0,47.19688085865469,34.0,47.205551741527245,35.0,47.21290790222873,36.00000000000001,47.219130979924614,37.0,47.22438134809668,38.0,47.22879981770675,39.0,47.232509355616955,40.0,47.23561678903169,41.0,47.23821446641337,42.0,47.24038184872008,43.0,47.24218701004199,44.0,47.24368803256708,45.0,47.24493428652051,46.0,47.245967590837374,47.0,47.2468232546115,48.0,47.24753100273287,49.0,47.24811579160753,50.0,47.248598522534614
0,153.801676752249,0.1804686961604592,0.2668301017584649,1.0,3.908119975286353,2.0,7.816239950572706,3.0,11.72435992585906,4.0,15.632479901145413,5.0,19.540599876431767,6.0,23.44871985171812,7.0,27.35683982700447,8.0,31.253802290267487,9.000000000000002,34.975180664152106,10.0,38.57031042124521,11.0,41.79176587900613,12.0,44.47761379293781,13.000000000000002,45.95511507025062,14.0,46.924483109608204,15.0,47.55618248452992,16.0,47.94643347238505,17.0,48.18607495890163,18.000000000000004,48.340683644302,19.0,48.44884325779147,20.0,48.53080633170837,21.0,48.59567667672223,22.0,48.65046962884383,23.0,48.69768945472285,24.0,48.738778878615804,25.0,48.774668365380926,26.000000000000004,48.80603125247934,27.0,48.83340297474057,28.0,48.85723745580577,29.0,48.877934234878495,30.0,48.89585183974405,31.0,48.91131465782567,32.0,48.92461674436379,33.0,48.93602422088062,34.0,48.94577706479281,35.0,48.95409067521014,36.00000000000001,48.961157392158235,37.0,48.967148040378625,38.0,48.97221351423529,39.0,48.97648639278724,40.0,48.98008256159592,41.0,48.98310281389008,42.0,48.985634404666705,43.0,48.98775253495326,44.0,48.989521748376404,45.0,48.99099722745393,46.0,48.992225982061804,47.0,48.99324792698065,48.0,48.99409684912267,49.0,48.99480126793182,50.0,48.9953851945679
0,151.92772649654898,0.19100163859683753,0.31290815578159226,1.0,3.8645424946474205,2.0,7.729084989294841,3.0,11.593627483942262,4.0,15.458169978589682,5.0,19.3227124732371,6.0,23.18725496788452,7.0,27.05179746253194,8.0,30.916339957179357,9.000000000000002,34.780882451826784,10.0,38.54571693380306,11.0,42.22488454809507,12.0,45.73049138471653,13.000000000000002,48.92840960521043,14.0,51.664247506180786,15.0,53.41501193191962,16.0,54.58693084156438,17.0,55.37850279902802,18.000000000000004,55.9155912478931,19.0,56.268011232130384,20.0,56.50034582193498,21.0,56.659732377556445,22.0,56.77588664994801,23.0,56.86601633151746,24.0,56.93969034236476,25.0,57.00085288471251,26.000000000000004,57.0542295364129,27.0,57.10139463196915,28.0,57.14333764383745,29.0,57.18074000688868,30.0,57.214113830478034,31.0,57.24387358384993,32.0,57.270373490525856,33.0,57.29392727093852,34.0,57.31481872607127,35.0,57.333307534441126,36.00000000000001,57.34963253857876,37.0,57.36401372022885,38.0,57.37665350313672,39.0,57.38773772626722,40.0,57.39743647117199,41.0,57.40590484002705,42.0,57.41328373216666,43.0,57.419700639336256,44.0,57.42527046418771,45.0,57.43009635779439,46.0,57.43427056742532,47.0,57.43787528389908,48.0,57.44098347756945,49.0,57.443659712750865,50.0,57.445960931747884
0,151.92772649654898,0.19100163859683753,0.31290815578159226,1.0,3.8645424946474205,2.0,7.729084989294841,3.0,11.593627483942262,4.0,15.458169978589682,5.0,19.3227124732371,6.0,23.18725496788452,7.0,27.05179746253194,8.0,30.916339957179357,9.000000000000002,34.780882451826784,10.0,38.54571693380306,11.0,42.22488454809507,12.0,45.73049138471653,13.000000000000002,48.92840960521043,14.0,51.664247506180786,15.0,53.41501193191962,16.0,54.58693084156438,17.0,55.37850279902802,18.000000000000004,55.9155912478931,19.0,56.268011232130384,20.0,56.50034582193498,21.0,56.659732377556445,22.0,56.77588664994801,23.0,56.86601633151746,24.0,56.93969034236476,25.0,57.00085288471251,26.000000000000004,57.0542295364129,27.0,57.10139463196915,28.0,57.14333764383745,29.0,57.18074000688868,30.0,57.214113830478034,31.0,57.24387358384993,32.0,57.270373490525856,33.0,57.29392727093852,34.0,57.31481872607127,35.0,57.333307534441126,36.00000000000001,57.34963253857876,37.0,57.36401372022885,38.0,57.37665350313672,39.0,57.38773772626722,40.0,57.39743647117199,41.0,57.40590484002705,42.0,57.41328373216666,43.0,57.419700639336256,44.0,57.42527046418771,45.0,57.43009635779439,46.0,57.43427056742532,47.0,57.43787528389908,48.0,57.44098347756945,49.0,57.443659712750865,50.0,57.445960931747884
